Kode,Sektor,KodeInd,SubIndustri,Nama Emiten,Sharia,Tanggal,Tahun Buku,Tipe Lap,Opini,Aset,Utang,Modal,Penjual,EBT(RP),Proft,ProftOwner,EPS(RP),BV(RP),PER,PBV,DER,ROA(%),ROE(%),NPM(%)
ASDM,Financials,G412,General Insurance,Asuransi Dayin Mitra Tbk,S,03/31/2022,Dec,U,0,908.57,546.36,362.2,184.72,2.54,2.26,2.26,106.92,1886.47,9.54,0.54,1.51,0.0,1.0,1.0
ASJT,Financials,G412,General Insurance,Asuransi Jasa Tania Tbk,S,03/31/2022,Dec,U,0,497.59,189.81,307.78,196.0,1.13,0.35,0.35,0.19,238.8,679.4,0.53,0.62,0.0,0.0,0.0
ASMI,Financials,G412,General Insurance,Asuransi Maximus Graha Persada Tbk,S,03/31/2022,Dec,U,0,971.57,534.21,435.76,216.08,-26.38,-26.38,-26.38,-0.98,48.64,-133.3,2.67,1.23,-1.0,-2.0,-4.0
ASRM,Financials,G412,General Insurance,Asuransi Ramayana Tbk,S,03/31/2022,Dec,U,0,1582.06,1013.77,568.29,606.71,23.04,20.2,20.2,213.48,1867.64,7.38,0.84,1.78,4.0,11.0,11.0
BHAT,Financials,G413,Life Insurance,Bhakti Multi Artha Tbk,S,03/31/2022,Dec,U,0,750.25,208.4,541.85,33.85,6.29,6.29,6.17,1.86,108.37,542.68,9.32,0.38,1.0,2.0,27.0
JMAS,Financials,G413,Life Insurance,Asuransi Jiwa Syariah Jasa Mitra Abadi Tbk,S,12/31/2021,Dec,A,WTP,249.05,135.34,115.67,53.02,1.89,1.28,1.28,-1.86,115.67,-30.94,0.96,1.17,-1.0,-2.0,-3.0
LIFE,Financials,G413,Life Insurance,Asuransi Jiwa Sinarmas MSIG Tbk,S,03/31/2022,Dec,U,0,15975.93,8285.07,7625.54,889.29,144.5,132.11,132.11,59.42,3631.21,97.61,1.6,1.09,1.0,2.0,14.0
LPGI,Financials,G412,General Insurance,Lippo General Insurance Tbk,S,03/31/2022,Dec,U,0,3094.3,2200.62,893.67,854.24,35.62,31.11,31.11,680.86,5957.81,14.61,1.67,2.46,1.0,3.0,4.0
MREI,Financials,G414,Reasurance,Maskapai Reasuransi Indonesia Tbk,S,03/31/2022,Dec,U,0,4044.98,2600.12,1407.42,623.43,34.62,48.56,48.56,-543.31,2718.11,-5.6,1.12,1.85,-7.0,-20.0,-45.0
MTWI,Financials,G412,General Insurance,Malacca Trust Wuwungan Insurance Tbk,S,03/31/2022,Dec,U,0,600.84,464.84,135.99,86.19,-1.47,-1.47,-1.47,4.44,89.13,34.42,1.72,3.42,1.0,5.0,8.0
PNIN,Financials,G412,General Insurance,Paninvest Tbk,S,03/31/2022,Dec,U,0,35738.92,4549.79,31136.51,691.31,144.33,445.37,257.37,201.39,7653.4,3.65,0.1,0.15,2.0,3.0,119.0
PNLF,Financials,G413,Life Insurance,Panin Financial Tbk,S,03/31/2022,Dec,U,0,33668.17,4525.75,29128.29,978.31,432.16,432.32,391.07,41.47,909.63,6.75,0.31,0.16,4.0,5.0,136.0
TUGU,Financials,G412,General Insurance,Asuransi Tugu Pratama Indonesia Tbk,S,03/31/2022,Dec,U,0,20767.48,11742.79,9024.69,1317.24,88.86,71.95,63.64,178.02,5076.39,7.58,0.27,1.3,2.0,4.0,24.0
VINS,Financials,G412,General Insurance,Victoria Insurance Tbk,S,03/31/2022,Dec,U,0,294.78,85.47,209.31,18.53,0.68,0.68,0.68,3.29,143.31,48.37,1.11,0.41,2.0,2.0,26.0
APIC,Financials,G511,Financial Holdings,Pacific Strategic Financial Tbk,S,03/31/2022,Dec,U,0,6421.73,4222.41,2199.32,697.41,110.81,109.52,106.25,8.4,186.92,137.52,6.18,1.92,2.0,4.0,14.0
BCAP,Financials,G511,Financial Holdings,MNC Kapital Indonesia Tbk,S,03/31/2022,Dec,U,0,21115.9,15032.49,6083.41,721.58,33.06,39.56,36.16,3.84,142.74,31.79,0.85,2.47,1.0,3.0,23.0
BPII,Financials,G511,Financial Holdings,Batavia Prosperindo Internasional Tbk,S,03/31/2022,Dec,U,0,2952.53,1670.18,1282.35,275.94,57.43,43.66,35.24,246.93,2280.85,31.99,3.46,1.3,1.0,3.0,13.0
CASA,Financials,G511,Financial Holdings,Capital Financial Indonesia Tbk,S,03/31/2022,Dec,U,0,38670.46,26526.88,8317.06,2173.22,9.84,8.19,4.38,-0.16,152.67,-4433.6,4.58,3.19,0.0,0.0,0.0
DNET,Financials,G512,Investment Companies,PT Indoritel Makmur Internasional Tbk.,S,03/31/2022,Dec,U,0,18342.56,6701.28,11641.29,224.82,328.35,314.77,296.44,83.1,820.73,40.19,4.07,0.58,6.0,10.0,524.0
GSMF,Financials,G511,Financial Holdings,Equity Development Investment Tbk,S,03/31/2022,Dec,U,0,5621.84,3039.59,2582.25,264.14,9.18,4.08,3.26,0.43,181.46,198.41,0.47,1.18,0.0,0.0,2.0
LPPS,Financials,G512,Investment Companies,PT Lenox Pasifik Investama Tbk,S,03/31/2022,Dec,U,0,1180.18,0.06,1180.12,0.06,-60.86,-60.86,-60.86,14.25,455.95,6.31,0.2,0.0,3.0,3.0,56758.0
MGNA,Financials,G512,Investment Companies,PT Magna Investama Mandiri Tbk,S,03/31/2022,Dec,U,0,0.93,53.65,-52.72,0.0,-0.81,-0.88,-0.87,-3.29,-52.55,-15.22,-0.95,-1.02,-94.0,0.0,0.0
NICK,Financials,G512,Investment Companies,PT Charnic Capital Tbk.,S,03/31/2022,Dec,U,0,310.95,1.12,309.82,-3.37,-4.46,-4.46,-4.46,329.95,475.81,1.35,0.94,0.0,70.0,70.0,0.0
OCAP,Financials,G511,Financial Holdings,Onix Capital Tbk,S,03/31/2022,Dec,U,0,11.08,209.53,-198.45,0.0,-3.43,-3.43,-3.43,-33.98,-726.38,-4.68,-0.22,-1.06,-84.0,0.0,0.0
PEGE,Financials,G511,Financial Holdings,Panca Global Kapital Tbk,S,03/31/2022,Dec,U,0,533.74,184.78,348.96,-47.75,-49.78,-49.76,-49.76,-55.79,123.16,-16.49,7.47,0.53,-30.0,-45.0,0.0
PLAS,Financials,G511,Financial Holdings,Polaris Investama Tbk,S,06/30/2020,Dec,U,0,185.25,31.27,153.99,1.98,-1.44,-1.49,-1.49,-0.32,130.03,-19.87,0.38,0.2,0.0,0.0,-19.0
POOL,Financials,G511,Financial Holdings,Pool Advista Indonesia Tbk,S,03/31/2022,Dec,U,0,483.45,78.39,405.06,-0.49,-3.95,-3.95,-4.08,-53.58,173.0,-0.93,0.29,0.19,-8.0,-10.0,0.0
SFAN,Financials,G511,Financial Holdings,Surya Fajar Capital Tbk,S,03/31/2022,Dec,U,0,303.94,110.36,193.58,2.86,-8.06,-8.06,-7.66,-21.23,142.34,-72.07,10.75,0.57,-9.0,-15.0,-1010.0
SMMA,Financials,G511,Financial Holdings,Sinarmas Multiartha Tbk,S,03/31/2022,Dec,U,0,115551.93,92471.08,23080.86,7501.55,442.65,424.68,402.89,167.68,3624.7,72.16,3.34,4.01,1.0,5.0,14.0
SRTG,Financials,G512,Investment Companies,PT Saratoga Investama Sedaya Tbk.,S,03/31/2022,Dec,U,0,64895.36,5345.36,59550.0,155.99,3932.06,3573.32,3563.38,2012.27,4390.03,1.59,0.73,0.09,5.0,6.0,2284.0
STAR,Financials,G511,Financial Holdings,Buana Artha Anugerah Tbk,S,03/31/2022,Dec,U,0,509.48,1.54,507.94,1.03,1.56,1.56,1.56,2.19,105.82,62.09,1.29,0.0,2.0,2.0,1023.0
VICO,Financials,G511,Financial Holdings,Victoria Investama Tbk,S,03/31/2022,Dec,U,0,26505.49,21934.33,3532.74,646.46,24.54,19.62,6.49,-3.51,351.01,-46.74,0.47,6.21,0.0,-1.0,-5.0
IMJS,Financials,G211,Consumer Financing,Indomobil Multi Jasa Tbk,S,03/31/2022,Dec,U,0,24677.26,20778.67,3898.58,1230.51,97.87,72.17,76.43,10.69,450.48,37.42,0.87,5.33,0.0,0.0,0.0
GWSA,Properties & Real Estate,H111,Real Estate Development & Management,Greenwood Sejahtera Tbk,S,03/31/2022,Dec,U,0,7584.51,566.79,7017.72,10.77,22.49,22.49,22.56,3.57,899.62,45.11,0.18,0.08,0.0,0.0,259.0
KOTA,Properties & Real Estate,H111,Real Estate Development & Management,DMS Propertindo Tbk,S,03/31/2022,Dec,U,0,1554.81,300.2,1254.6,4.1,-4.66,-4.66,-4.66,-1.33,118.96,-37.68,0.42,0.24,-1.0,-1.0,-341.0
ADCP,Properties & Real Estate,H111,Real Estate Development & Management,Adhi Commuter Properti Tbk,S,03/31/2022,Dec,U,0,6179.87,3783.41,2396.46,187.37,17.41,17.41,17.41,0.0,107.84,0.0,0.72,1.58,2.0,5.0,70.0
AMAN,Properties & Real Estate,H111,Real Estate Development & Management,Makmur Berkah Amanda Tbk,S,03/31/2022,Dec,U,0,868.29,247.23,621.06,20.81,1.62,1.74,2.49,8.65,160.33,60.08,3.24,0.4,4.0,5.0,161.0
APLN,Properties & Real Estate,H111,Real Estate Development & Management,Agung Podomoro Land Tbk,S,03/31/2022,Dec,U,0,29407.71,18838.27,10569.44,1259.12,90.51,47.16,-81.77,-19.49,465.63,-5.64,0.24,1.78,0.0,-1.0,-6.0
ARMY,Properties & Real Estate,H111,Real Estate Development & Management,Armidian Karyatama Tbk,S,09/30/2021,Dec,U,0,1713.25,237.05,1476.2,41.34,3.35,3.35,3.35,0.61,163.91,81.64,0.31,0.16,0.0,0.0,13.0
ASPI,Properties & Real Estate,H111,Real Estate Development & Management,Andalan Sakti Primaindo Tbk,S,03/31/2022,Dec,U,0,102.98,30.16,72.82,1.23,-0.12,-0.12,-0.11,-1.2,106.8,-60.14,0.67,0.41,-1.0,-1.0,-66.0
ASRI,Properties & Real Estate,H111,Real Estate Development & Management,Alam Sutera Realty Tbk,S,03/31/2022,Dec,U,0,22115.69,12440.8,9674.89,947.19,138.4,137.05,136.86,30.23,492.38,5.59,0.34,1.29,3.0,6.0,63.0
ATAP,Properties & Real Estate,H111,Real Estate Development & Management,Trimitra Prawara Goldland Tbk,S,03/31/2022,Dec,U,0,96.4,17.94,78.45,7.03,0.31,0.16,0.16,3.71,62.76,29.65,1.75,0.23,5.0,6.0,66.0
BAPA,Properties & Real Estate,H111,Real Estate Development & Management,Bekasi Asri Pemula Tbk,S,03/31/2022,Dec,U,0,138.31,6.89,131.43,0.82,-1.03,-1.03,-1.03,-2.76,198.6,-34.48,0.48,0.05,-1.0,-1.0,-222.0
BAPI,Properties & Real Estate,H111,Real Estate Development & Management,Bhakti Agung Propertindo Tbk,S,03/31/2022,Dec,U,0,649.74,222.02,427.72,0.73,-0.01,-0.03,-0.03,-0.17,76.49,-287.56,0.65,0.52,0.0,0.0,-134.0
BBSS,Properties & Real Estate,H111,Real Estate Development & Management,Bumi Benowo Sukses Sejahtera Tbk,S,03/31/2022,Dec,U,0,254.11,3.75,250.35,0.14,-0.45,-0.46,-0.46,-0.33,52.16,-149.61,0.96,0.01,-1.0,-1.0,-1114.0
BCIP,Properties & Real Estate,H111,Real Estate Development & Management,Bumi Citra Permai Tbk,S,03/31/2022,Dec,U,0,886.49,435.71,450.78,20.98,3.0,1.84,1.47,-1.09,315.25,-52.44,0.18,0.97,0.0,-1.0,-16.0
BEST,Properties & Real Estate,H111,Real Estate Development & Management,Bekasi Fajar Industrial Estate Tbk,S,03/31/2022,Dec,U,0,6170.28,1863.1,4307.18,73.88,15.26,13.28,13.29,-0.31,446.46,-378.17,0.26,0.43,0.0,0.0,18.0
BIKA,Properties & Real Estate,H111,Real Estate Development & Management,Binakarya Jaya Abadi Tbk,S,03/31/2022,Dec,U,0,3128.68,3308.09,-179.42,11.14,-26.65,-26.65,-7.99,68.33,-302.93,2.08,-0.47,-18.44,1.0,0.0,363.0
BIPP,Properties & Real Estate,H111,Real Estate Development & Management,Bhuwanatala Indah Permai Tbk,S,03/31/2022,Dec,U,0,2028.99,870.73,1158.26,91.3,13.25,9.99,3.35,-1.25,230.33,-40.78,0.22,0.75,0.0,-1.0,-7.0
BKDP,Properties & Real Estate,H111,Real Estate Development & Management,Bukit Darmo Property Tbk,S,03/31/2022,Dec,U,0,777.98,336.19,441.79,10.99,-4.02,-4.78,-4.78,-3.94,58.8,-16.24,1.09,0.76,-4.0,-7.0,-269.0
BKSL,Properties & Real Estate,H111,Real Estate Development & Management,Sentul City Tbk,S,03/31/2022,Dec,U,0,16630.75,6179.91,10450.84,98.11,-35.06,-35.21,-21.07,3.9,155.79,12.83,0.32,0.59,2.0,3.0,267.0
BSDE,Properties & Real Estate,H111,Real Estate Development & Management,Bumi Serpong Damai Tbk,S,03/31/2022,Dec,U,0,63133.45,26903.61,36229.84,2026.79,374.31,372.07,347.9,52.35,1711.27,18.05,0.55,0.74,1.0,1.0,17.0
CITY,Properties & Real Estate,H111,Real Estate Development & Management,Natura City Developments Tbk,S,03/31/2022,Dec,U,0,949.47,80.66,868.81,9.39,-5.38,-5.53,-5.53,-0.95,160.74,-157.81,0.93,0.09,-1.0,-1.0,-55.0
COWL,Properties & Real Estate,H111,Real Estate Development & Management,Cowell Development Tbk,S,09/30/2019,Dec,U,0,3660.96,2768.59,892.38,236.94,-5.77,-25.89,-25.92,-9.28,183.19,0.0,0.27,3.1,-1.0,-3.0,-11.0
CPRI,Properties & Real Estate,H111,Real Estate Development & Management,Capri Nusa Satu Properti Tbk,S,03/31/2022,Dec,U,0,210.34,26.44,183.91,0.79,-0.44,-0.51,-0.51,0.0,75.58,0.0,0.66,0.14,0.0,0.0,0.0
CSIS,Properties & Real Estate,H111,Real Estate Development & Management,Cahayasakti Investindo Sukses Tbk,S,03/31/2022,Dec,U,0,526.34,233.93,292.41,20.22,5.44,5.44,2.4,6.92,223.73,11.85,0.37,0.8,0.0,1.0,12.0
CTRA,Properties & Real Estate,H111,Real Estate Development & Management,Ciputra Development Tbk,S,03/31/2022,Dec,U,0,40818.3,20976.33,19841.97,2234.18,541.02,473.24,420.74,103.05,1069.05,8.35,0.8,1.06,5.0,10.0,86.0
DADA,Properties & Real Estate,H111,Real Estate Development & Management,Diamond Citra Propertindo Tbk,S,03/31/2022,Dec,U,0,641.25,285.05,356.2,15.45,9.85,9.41,9.41,0.71,49.62,70.56,1.01,0.8,2.0,3.0,71.0
DART,Properties & Real Estate,H111,Real Estate Development & Management,Duta Anggada Realty Tbk,S,03/31/2022,Dec,U,0,6584.51,4189.48,2395.03,78.08,-102.9,-108.26,-108.25,-134.55,762.41,-1.61,0.28,1.75,-2.0,-5.0,-139.0
DILD,Properties & Real Estate,H111,Real Estate Development & Management,Intiland Development Tbk,S,03/31/2022,Dec,U,0,16579.81,10653.72,5926.09,562.47,-79.59,-99.7,-72.7,-6.15,571.69,-23.25,0.25,1.8,0.0,-1.0,-11.0
DMAS,Properties & Real Estate,H111,Real Estate Development & Management,Puradelta Lestari Tbk,S,03/31/2022,Dec,U,0,6596.91,856.17,5740.73,620.68,393.97,389.56,389.17,17.29,119.11,9.89,1.44,0.15,6.0,7.0,63.0
DUTI,Properties & Real Estate,H111,Real Estate Development & Management,Duta Pertiwi Tbk,S,03/31/2022,Dec,U,0,15978.06,4903.93,11074.13,605.42,113.19,112.64,99.84,287.27,5986.02,16.05,0.77,0.44,3.0,5.0,88.0
ELTY,Properties & Real Estate,H111,Real Estate Development & Management,Bakrieland Development Tbk,S,09/30/2021,Dec,U,0,11860.25,3602.4,8257.85,557.91,-157.75,-162.3,-126.43,-6.31,189.74,-7.92,0.26,0.44,-2.0,-3.0,-49.0
EMDE,Properties & Real Estate,H111,Real Estate Development & Management,Megapolitan Developments Tbk,S,03/31/2022,Dec,U,0,3768.24,2094.98,1673.26,19.07,-20.8,-21.69,-21.63,302.26,499.48,0.5,0.3,1.25,27.0,61.0,5311.0
FMII,Properties & Real Estate,H111,Real Estate Development & Management,Fortune Mate Indonesia Tbk,S,03/31/2022,Dec,U,0,795.05,159.97,635.08,7.94,0.26,0.06,0.06,3.15,233.4,112.55,1.52,0.25,1.0,1.0,108.0
FORZ,Properties & Real Estate,H111,Real Estate Development & Management,Forza Land Indonesia Tbk,S,09/30/2020,Dec,U,0,596.7,305.17,291.53,11.4,5.7,5.7,5.68,6.37,146.94,13.1,0.34,1.05,2.0,4.0,111.0
GAMA,Properties & Real Estate,H111,Real Estate Development & Management,Aksara Global Development Tbk,S,03/31/2022,Dec,U,0,1380.14,314.64,1065.5,8.45,-5.12,-5.16,-5.04,-2.28,106.43,-21.97,0.47,0.3,-2.0,-2.0,-270.0
GMTD,Properties & Real Estate,H111,Real Estate Development & Management,Gowa Makassar Tourism Development Tbk,S,03/31/2022,Dec,U,0,1102.5,552.53,549.97,31.78,-7.01,-7.11,-7.11,-320.38,5416.36,-45.34,2.68,1.0,-3.0,-6.0,-102.0
GPRA,Properties & Real Estate,H111,Real Estate Development & Management,Perdana Gapuraprima Tbk,S,03/31/2022,Dec,U,0,1755.91,628.75,1127.16,78.93,21.25,21.25,21.1,12.12,263.56,6.35,0.29,0.56,3.0,5.0,66.0
HOMI,Properties & Real Estate,H111,Real Estate Development & Management,Grand House Mulia Tbk,S,03/31/2022,Dec,U,0,290.91,170.33,120.58,6.44,0.84,0.67,0.67,6.81,153.12,193.06,8.59,1.41,2.0,4.0,83.0
INDO,Properties & Real Estate,H112,Real Estate Services,PT Royalindo Investa Wijaya Tbk,S,03/31/2022,Dec,U,0,990.59,1.64,988.95,1.28,10.19,10.19,10.19,3.22,226.94,29.48,0.42,0.0,1.0,1.0,1095.0
INPP,Properties & Real Estate,H111,Real Estate Development & Management,Indonesian Paradise Property Tbk,S,03/31/2022,Dec,U,0,8650.39,2955.89,5694.5,133.83,-23.69,-23.69,-25.5,-0.46,509.26,-861.48,0.79,0.52,0.0,0.0,-4.0
IPAC,Properties & Real Estate,H111,Real Estate Development & Management,Era Graharealty Tbk,0,03/31/2022,Dec,U,0,33.05,7.13,25.92,4.77,0.15,0.14,0.14,3.83,27.29,28.69,4.03,0.28,0.0,1.0,3.0
JRPT,Properties & Real Estate,H111,Real Estate Development & Management,Jaya Real Property Tbk,S,03/31/2022,Dec,U,0,12024.96,3734.46,8290.5,486.68,182.39,178.74,176.03,55.14,602.95,8.89,0.81,0.45,1.0,2.0,36.0
KBAG,Properties & Real Estate,H111,Real Estate Development & Management,Karya Bersama Anugerah Tbk,S,03/31/2022,Dec,U,0,461.32,80.96,380.35,4.67,-1.15,-1.15,-1.15,-0.08,53.2,-637.04,0.94,0.21,0.0,0.0,-12.0
KIJA,Properties & Real Estate,H111,Real Estate Development & Management,Kawasan Industri Jababeka Tbk,S,03/31/2022,Dec,U,0,12215.72,5872.89,6342.83,499.75,-28.57,-28.81,-43.19,1.56,304.58,105.54,0.54,0.93,0.0,1.0,7.0
LAND,Properties & Real Estate,H111,Real Estate Development & Management,Trimitra Propertindo Tbk,S,03/31/2022,Dec,U,0,751.18,278.95,472.24,7.54,-3.51,-3.61,-3.61,-4.56,169.1,-37.93,1.02,0.59,-2.0,-3.0,-169.0
LCGP,Properties & Real Estate,H111,Real Estate Development & Management,Eureka Prima Jakarta Tbk,S,09/30/2021,Dec,U,0,1632.53,40.03,1592.49,1.64,-1.3,-1.34,-1.32,0.06,282.86,-365.93,0.4,0.03,0.0,0.0,20.0
LPCK,Properties & Real Estate,H111,Real Estate Development & Management,Lippo Cikarang Tbk,S,03/31/2022,Dec,U,0,9201.18,2699.66,6501.52,314.36,101.29,91.05,91.05,70.56,2426.3,16.51,0.51,0.42,2.0,3.0,59.0
LPKR,Properties & Real Estate,H111,Real Estate Development & Management,Lippo Karawaci Tbk,S,03/31/2022,Dec,U,0,51847.15,29786.81,22060.34,3311.06,-401.03,-495.17,-567.55,-34.22,311.16,-3.62,0.4,1.35,-1.0,-3.0,-17.0
LPLI,Properties & Real Estate,H111,Real Estate Development & Management,Star Pacific Tbk,S,03/31/2022,Dec,U,0,1102.89,12.22,1090.66,1.89,-6.63,-6.63,-6.63,102.23,931.85,2.37,0.26,0.01,11.0,11.0,6341.0
MDLN,Properties & Real Estate,H111,Real Estate Development & Management,Modernland Realty Tbk,S,03/31/2022,Dec,U,0,14459.15,10225.49,4233.66,390.43,61.6,51.14,51.14,-3.35,337.8,-27.16,0.27,2.42,0.0,-1.0,-11.0
MKPI,Properties & Real Estate,H111,Real Estate Development & Management,Metropolitan Kentjana Tbk,S,03/31/2022,Dec,U,0,8187.38,2216.88,5970.5,417.2,165.98,134.16,134.17,391.72,6296.71,57.69,3.59,0.37,5.0,6.0,89.0
MMLP,Properties & Real Estate,H111,Real Estate Development & Management,Mega Manunggal Property Tbk,S,03/31/2022,Dec,U,0,7131.58,928.09,6203.49,81.2,45.73,45.87,23.92,28.27,900.47,15.85,0.5,0.15,3.0,3.0,240.0
MPRO,Properties & Real Estate,H111,Real Estate Development & Management,Maha Properti Indonesia Tbk,S,03/31/2022,Dec,U,0,1752.44,401.4,1351.04,11.97,-3.26,-3.55,-3.65,-1.78,135.89,-427.05,5.59,0.3,-1.0,-1.0,-148.0
MTLA,Properties & Real Estate,H111,Real Estate Development & Management,Metropolitan Land Tbk,S,03/31/2022,Dec,U,0,6647.13,2167.42,4479.71,248.1,84.71,73.54,61.4,49.99,585.19,7.0,0.6,0.48,1.0,1.0,25.0
MTSM,Properties & Real Estate,H111,Real Estate Development & Management,Metro Realty Tbk,S,03/31/2022,Dec,U,0,65.98,26.07,39.91,5.16,-2.47,-2.79,-2.79,-18.92,171.39,-10.25,1.13,0.65,-7.0,-11.0,-85.0
MYRX,Properties & Real Estate,H111,Real Estate Development & Management,Hanson International Tbk,S,09/30/2019,Dec,U,0,12904.25,4401.98,8502.27,923.01,117.26,98.13,77.43,-0.09,98.06,0.0,0.51,0.52,0.0,0.0,-1.0
MYRXP,Properties & Real Estate,H111,Real Estate Development & Management,Hanson International (Seri B) Tbk,S,09/30/2019,Dec,U,0,12904.25,4401.98,8502.27,923.01,117.26,98.13,77.43,-7.04,7584.57,0.54,0.01,0.52,0.0,0.0,-1.0
NIRO,Properties & Real Estate,H111,Real Estate Development & Management,City Retail Developments Tbk,S,09/30/2021,Dec,U,0,10654.83,4183.23,6471.6,524.92,-67.22,-117.73,-41.63,1.35,291.53,108.81,0.5,0.65,0.0,0.0,6.0
NZIA,Properties & Real Estate,H111,Real Estate Development & Management,Nusantara Almazia Tbk,S,03/31/2022,Dec,U,0,614.32,99.85,514.47,28.85,3.49,3.14,2.19,1.32,234.11,118.59,0.67,0.19,0.0,0.0,8.0
OMRE,Properties & Real Estate,H111,Real Estate Development & Management,Indonesia Prima Property Tbk,S,03/31/2022,Dec,U,0,4112.0,766.02,3345.98,19.27,-40.11,-39.97,-40.12,-92.53,1917.47,-5.67,0.27,0.23,-4.0,-5.0,-838.0
PAMG,Properties & Real Estate,H111,Real Estate Development & Management,Bima Sakti Pertiwi Tbk,S,03/31/2022,Dec,U,0,582.53,157.34,425.19,12.83,-0.76,-0.83,-0.83,-2.87,136.06,-29.31,0.62,0.37,-2.0,-2.0,-70.0
PLIN,Properties & Real Estate,H111,Real Estate Development & Management,Plaza Indonesia Realty Tbk,S,03/31/2022,Dec,U,0,12054.05,1177.08,10876.97,231.72,79.04,79.52,79.52,126.13,3063.94,17.52,0.72,0.11,4.0,4.0,193.0
POLI,Properties & Real Estate,H111,Real Estate Development & Management,Pollux Hotels Group Tbk,S,03/31/2022,Dec,U,0,2519.47,765.49,1753.98,68.02,28.45,25.18,25.18,-4.47,872.4,-215.85,1.11,0.44,2.0,2.0,61.0
POLL,Properties & Real Estate,H111,Real Estate Development & Management,Pollux Properties Indonesia Tbk,S,09/30/2021,Dec,U,0,6940.76,5301.97,1638.79,602.19,170.27,155.28,71.87,9.45,197.0,37.5,2.19,3.24,1.0,5.0,13.0
POSA,Properties & Real Estate,H111,Real Estate Development & Management,Bliss Properti Indonesia Tbk,S,03/31/2022,Dec,U,0,902.33,938.21,-35.88,13.78,-19.38,-19.44,-19.3,-15.98,-4.28,-3.13,-11.69,-26.15,-15.0,0.0,-973.0
PPRO,Properties & Real Estate,H111,Real Estate Development & Management,PP Properti Tbk,S,03/31/2022,Dec,U,0,21396.65,16895.36,4501.29,380.97,11.49,1.46,1.29,0.33,72.98,149.42,0.7,3.75,0.0,0.0,5.0
PUDP,Properties & Real Estate,H111,Real Estate Development & Management,Pudjiadi Prestige Tbk,S,03/31/2022,Dec,U,0,489.56,193.2,296.37,10.79,-4.76,-5.09,-5.09,-53.83,899.28,-5.57,0.33,0.65,-4.0,-6.0,-164.0
PURI,Properties & Real Estate,H111,Real Estate Development & Management,Puri Global Sukses Tbk,S,03/31/2022,Dec,U,0,238.46,110.56,127.9,10.79,0.81,0.81,0.94,5.45,127.9,72.33,2.97,0.86,4.0,8.0,93.0
PWON,Properties & Real Estate,H111,Real Estate Development & Management,Pakuwon Jati Tbk,S,03/31/2022,Dec,U,0,29334.09,9746.57,19587.52,1307.19,487.28,408.96,370.61,31.49,406.72,14.99,1.16,0.5,5.0,8.0,116.0
RBMS,Properties & Real Estate,H111,Real Estate Development & Management,Ristia Bintang Mahkotasejati Tbk,S,03/31/2022,Dec,U,0,758.27,213.07,545.2,8.43,-10.83,-10.94,-10.89,-10.04,205.26,-5.78,0.28,0.39,-1.0,-2.0,-129.0
RDTX,Properties & Real Estate,H111,Real Estate Development & Management,Roda Vivatex Tbk,S,03/31/2022,Dec,U,0,3222.1,262.23,2959.87,113.93,70.17,58.35,58.35,805.56,11011.43,8.5,0.62,0.09,2.0,2.0,51.0
REAL,Properties & Real Estate,H111,Real Estate Development & Management,Repower Asia Indonesia Tbk,S,03/31/2022,Dec,U,0,352.39,1.13,351.26,1.09,0.05,0.02,0.02,0.11,52.95,470.0,0.94,0.0,0.0,0.0,65.0
RIMO,Properties & Real Estate,H111,Real Estate Development & Management,Rimo International Lestari Tbk,S,09/30/2019,Dec,U,0,6741.4,569.64,6171.76,507.99,81.94,80.61,76.89,1.6,136.9,0.0,0.37,0.09,1.0,1.0,14.0
ROCK,Properties & Real Estate,H111,Real Estate Development & Management,Rockfields Properti Indonesia Tbk,S,03/31/2022,Dec,U,0,1050.98,288.25,762.73,20.82,2.43,0.27,0.27,-12.69,531.45,-38.14,0.91,0.38,0.0,-1.0,-23.0
RODA,Properties & Real Estate,H111,Real Estate Development & Management,Pikko Land Development Tbk,S,03/31/2022,Dec,U,0,3636.84,1417.85,2219.0,33.73,-10.17,-8.16,-9.46,-0.21,163.26,-415.69,0.55,0.64,0.0,0.0,-9.0
SATU,Properties & Real Estate,H111,Real Estate Development & Management,Kota Satu Properti Tbk,S,03/31/2022,Dec,U,0,257.61,190.27,67.34,4.86,-1.94,-1.78,-1.75,-11.93,48.97,-8.88,2.16,2.83,-6.0,-24.0,-338.0
SMDM,Properties & Real Estate,H111,Real Estate Development & Management,Suryamas Dutamakmur Tbk,S,03/31/2022,Dec,U,0,3342.3,513.46,2828.85,156.26,52.72,49.33,41.88,23.04,592.78,8.33,0.32,0.18,3.0,4.0,70.0
SMRA,Properties & Real Estate,H111,Real Estate Development & Management,Summarecon Agung Tbk,S,03/31/2022,Dec,U,0,27224.02,15809.55,11414.47,1469.61,297.37,235.65,175.04,27.95,691.43,25.05,1.01,1.39,1.0,2.0,12.0
TARA,Properties & Real Estate,H111,Real Estate Development & Management,Agung Semesta Sejahtera Tbk,S,03/31/2022,Dec,U,0,1084.66,22.58,1062.08,0.68,-0.59,-0.61,-0.62,2.04,105.47,24.55,0.47,0.02,2.0,2.0,3008.0
TRIN,Properties & Real Estate,H111,Real Estate Development & Management,Perintis Triniti Properti Tbk,S,03/31/2022,Dec,U,0,1989.27,1397.16,592.12,0.57,-17.4,-17.4,-11.6,-7.01,134.59,-77.74,4.05,2.36,-2.0,-5.0,-5446.0
