date,text
2023-03-17T09:13:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBJBR\nReversal from 1-Year Low\nBuy at: 1295\nSL: < 1250\nTP:1365\nAlert Date: 2023-03-17\nAlert Time: 09:13:01\n\n*)ULTJ\nReversal from 3-Month Low\nBuy at: 1435\nSL: < 1385\nTP:1510\nAlert Date: 2023-03-17\nAlert Time: 09:13:01\n\n*)ASLC\nReversal from All-Time Low\nBuy at: 81\nSL: < 78\nTP:85\nAlert Date: 2023-03-17\nAlert Time: 09:13:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T09:17:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nMEDC💎\nReversal from 6-Month Low\nBuy at: 880\nSL: < 845\nTP:925\nAlert Date: 2023-03-17\nAlert Time: 09:17:01\n\n*)MSKY\nReversal from All-Time Low\nBuy at: 148\nSL: < 143\nTP:155\nAlert Date: 2023-03-17\nAlert Time: 09:17:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T09:19:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ERAA💎\nReversal from 1-Month Low\nBuy at: 470\nSL: < 454\nTP:496\nAlert Date: 2023-03-17\nAlert Time: 09:19:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T09:21:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBMRI💎\nReversal from 1-Month Low\nBuy at: 9975\nSL: < 9625\nTP:10475\nAlert Date: 2023-03-17\nAlert Time: 09:21:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T09:23:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SMGR💎\nReversal from 6-Month Low\nBuy at: 6025\nSL: < 5800\nTP:6350\nAlert Date: 2023-03-17\nAlert Time: 09:23:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T09:26:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)STAA\nReversal from 6-Month Low\nBuy at: 990\nSL: < 955\nTP:1045\nAlert Date: 2023-03-17\nAlert Time: 09:26:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T09:50:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SMCB\nReversal from 1-Year Low\nBuy at: 1305\nSL: < 1255\nTP:1375\nAlert Date: 2023-03-17\nAlert Time: 09:50:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T09:52:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nDOID💎\nReversal from 1-Month Low\nBuy at: 288\nSL: < 276\nTP:304\nAlert Date: 2023-03-17\nAlert Time: 09:52:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T10:16:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nMLBI\nReversal from 1-Month Low\nBuy at: 9050\nSL: < 8725\nTP:9525\nAlert Date: 2023-03-17\nAlert Time: 10:16:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T10:29:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)DMAS\nReversal from 1-Month Low\nBuy at: 165\nSL: < 159\nTP:173\nAlert Date: 2023-03-17\nAlert Time: 10:29:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T11:10:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBHI💎\nReversal from 3-Month Low\nBuy at: 1545\nSL: < 1490\nTP:1625\nAlert Date: 2023-03-17\nAlert Time: 11:10:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T14:45:04,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MLIA\nReversal from 1-Month Low\nBuy at: 535\nSL: < 515\nTP:565\nAlert Date: 2023-03-17\nAlert Time: 14:45:03\n\n*)WOOD\nReversal from 1-Month Low\nBuy at: 388\nSL: < 374\nTP:408\nAlert Date: 2023-03-17\nAlert Time: 14:45:03\n\n*)PRDA\nReversal from 1-Month Low\nBuy at: 5575\nSL: < 5350\nTP:5875\nAlert Date: 2023-03-17\nAlert Time: 14:45:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-17T14:48:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBHIT\nReversal from 1-Year Low\nBuy at: 54\nSL: < 52\nTP:57\nAlert Date: 2023-03-17\nAlert Time: 14:48:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-19T18:00:27,"HQSahamIDX TIDAK PERNAH meminta data-data pribadi seperti PIN,OTP,PASSWORD,dan data-data penting lainnya. HQSahamIDX juga TIDAK PERNAH menawarkan kerjasama investasi,titip dana trading, group VIP berbayar, stock pick berbayar atau produk-produk investasi lainnya! Bila Anda menerima pesan pribadi yang berisikan hal-hal diatas dengan mengatasnamakan HQSahamIDX maka itu sudah pasti PENIPUAN. Harap Waspada!"
2023-03-20T09:02:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ASRI\nReversal from 1-Year Low\nBuy at: 149\nSL: < 144\nTP:156\nAlert Date: 2023-03-20\nAlert Time: 09:02:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T09:03:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)WEGE\nReversal from 1-Year Low\nBuy at: 132\nSL: < 127\nTP:138\nAlert Date: 2023-03-20\nAlert Time: 09:03:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T09:04:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nNISP\nReversal from 1-Month Low\nBuy at: 740\nSL: < 710\nTP:780\nAlert Date: 2023-03-20\nAlert Time: 09:04:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T09:09:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBHI💎\nReversal from 3-Month Low\nBuy at: 1510\nSL: < 1455\nTP:1590\nAlert Date: 2023-03-20\nAlert Time: 09:09:02\n\n*)LPPF💎\nReversal from 1-Month Low\nBuy at: 4760\nSL: < 4590\nTP:5000\nAlert Date: 2023-03-20\nAlert Time: 09:09:02\n\n*)NFCX\nReversal from 6-Month Low\nBuy at: 5525\nSL: < 4930\nTP:5825\nAlert Date: 2023-03-20\nAlert Time: 09:09:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T09:10:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)TINS💎\nReversal from 1-Year Low\nBuy at: 975\nSL: < 935\nTP:1025\nAlert Date: 2023-03-20\nAlert Time: 09:10:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T09:12:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBWPT\nReversal from All-Time Low\nBuy at: 55\nSL: < 53\nTP:58\nAlert Date: 2023-03-20\nAlert Time: 09:12:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T09:20:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)META\nReversal from 1-Year Low\nBuy at: 112\nSL: < 105\nTP:117\nAlert Date: 2023-03-20\nAlert Time: 09:20:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T09:27:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GOOD\nReversal from 1-Month Low\nBuy at: 470\nSL: < 454\nTP:496\nAlert Date: 2023-03-20\nAlert Time: 09:27:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T09:38:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBIPI\nReversal from 1-Month Low\nBuy at: 147\nSL: < 142\nTP:154\nAlert Date: 2023-03-20\nAlert Time: 09:38:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-20T11:23:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)NIRO\nReversal from 1-Month Low\nBuy at: 144\nSL: < 139\nTP:151\nAlert Date: 2023-03-20\nAlert Time: 11:23:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:00:05,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCASA\nReversal from 6-Month Low\nBuy at: 695\nSL: < 670\nTP:735\nAlert Date: 2023-03-21\nAlert Time: 09:00:04\n\nERTX\nReversal from 3-Month Low\nBuy at: 244\nSL: < 193\nTP:258\nAlert Date: 2023-03-21\nAlert Time: 09:00:04\n\nNISP\nReversal from 1-Month Low\nBuy at: 745\nSL: < 715\nTP:785\nAlert Date: 2023-03-21\nAlert Time: 09:00:04\n\n*)ASHA\nReversal from 1-Month Low\nBuy at: 95\nSL: < 92\nTP:100\nAlert Date: 2023-03-21\nAlert Time: 09:00:04\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:02:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SAME\nReversal from 1-Year Low\nBuy at: 262\nSL: < 242\nTP:276\nAlert Date: 2023-03-21\nAlert Time: 09:02:01\n\n*)ASLC\nReversal from All-Time Low\nBuy at: 82\nSL: < 77\nTP:86\nAlert Date: 2023-03-21\nAlert Time: 09:02:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:04:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBHI💎\nReversal from 3-Month Low\nBuy at: 1510\nSL: < 1455\nTP:1590\nAlert Date: 2023-03-21\nAlert Time: 09:04:01\n\nBWPT\nReversal from All-Time Low\nBuy at: 55\nSL: < 53\nTP:58\nAlert Date: 2023-03-21\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:05:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SCMA💎\nReversal from 1-Year Low\nBuy at: 179\nSL: < 173\nTP:187\nAlert Date: 2023-03-21\nAlert Time: 09:05:02\n\n*)SSIA\nReversal from 1-Month Low\nBuy at: 364\nSL: < 350\nTP:384\nAlert Date: 2023-03-21\nAlert Time: 09:05:02\n\n*)WINS\nReversal from 3-Month Low\nBuy at: 250\nSL: < 240\nTP:264\nAlert Date: 2023-03-21\nAlert Time: 09:05:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:08:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)GOOD\nReversal from 1-Month Low\nBuy at: 470\nSL: < 454\nTP:496\nAlert Date: 2023-03-21\nAlert Time: 09:08:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:09:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CTRA💎\nReversal from 1-Month Low\nBuy at: 940\nSL: < 905\nTP:990\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\nEMTK💎\nReversal from 1-Year Low\nBuy at: 740\nSL: < 710\nTP:780\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\nKRAS\nReversal from 1-Year Low\nBuy at: 280\nSL: < 270\nTP:296\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\nMEDC💎\nReversal from 6-Month Low\nBuy at: 885\nSL: < 850\nTP:930\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\n*)MNCN💎\nReversal from 1-Year Low\nBuy at: 560\nSL: < 540\nTP:590\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\n*)PGAS💎\nReversal from 1-Year Low\nBuy at: 1350\nSL: < 1300\nTP:1420\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\nPNIN\nReversal from 1-Month Low\nBuy at: 1200\nSL: < 1140\nTP:1265\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\n*)PWON💎\nReversal from 1-Year Low\nBuy at: 422\nSL: < 406\nTP:444\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\n*)SMRA💎\nReversal from 1-Year Low\nBuy at: 510\nSL: < 492\nTP:540\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\n*)TKIM💎\nReversal from 6-Month Low\nBuy at: 6450\nSL: < 6200\nTP:6775\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\n*)WIKA💎\nReversal from 1-Year Low\nBuy at: 510\nSL: < 492\nTP:540\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\nBUKA💎\nReversal from All-Time Low\nBuy at: 224\nSL: < 216\nTP:236\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\n*)TAYS\nReversal from All-Time Low\nBuy at: 163\nSL: < 153\nTP:171\nAlert Date: 2023-03-21\nAlert Time: 09:09:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:10:04,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nADHI💎\nReversal from 1-Year Low\nBuy at: 404\nSL: < 390\nTP:426\nAlert Date: 2023-03-21\nAlert Time: 09:10:03\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:11:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)INDR\nReversal from 1-Year Low\nBuy at: 4420\nSL: < 4200\nTP:4650\nAlert Date: 2023-03-21\nAlert Time: 09:11:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:12:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBKP💎\nReversal from 1-Month Low\nBuy at: 103\nSL: < 99\nTP:108\nAlert Date: 2023-03-21\nAlert Time: 09:12:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:14:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)BELL\nReversal from 6-Month Low\nBuy at: 108\nSL: < 104\nTP:113\nAlert Date: 2023-03-21\nAlert Time: 09:14:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:15:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nGIAA\nReversal from All-Time Low\nBuy at: 77\nSL: < 74\nTP:81\nAlert Date: 2023-03-21\nAlert Time: 09:15:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:17:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)RMKE💎\nReversal from 6-Month Low\nBuy at: 720\nSL: < 695\nTP:760\nAlert Date: 2023-03-21\nAlert Time: 09:17:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:18:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)WIRG\nReversal from 1-Month Low\nBuy at: 135\nSL: < 130\nTP:141\nAlert Date: 2023-03-21\nAlert Time: 09:18:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:27:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBNBR\nReversal from All-Time Low\nBuy at: 53\nSL: < 50\nTP:56\nAlert Date: 2023-03-21\nAlert Time: 09:27:01\n\n*)SILO\nReversal from 1-Month Low\nBuy at: 1305\nSL: < 1255\nTP:1375\nAlert Date: 2023-03-21\nAlert Time: 09:27:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:28:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBIPI\nReversal from 1-Month Low\nBuy at: 145\nSL: < 140\nTP:152\nAlert Date: 2023-03-21\nAlert Time: 09:28:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T09:45:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBHAT\nReversal from 1-Month Low\nBuy at: 790\nSL: < 760\nTP:835\nAlert Date: 2023-03-21\nAlert Time: 09:45:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T10:05:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)FILM\nReversal from 1-Year Low\nBuy at: 660\nSL: < 630\nTP:695\nAlert Date: 2023-03-21\nAlert Time: 10:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T10:38:02,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nMLBI\nReversal from 1-Month Low\nBuy at: 9100\nSL: < 8775\nTP:9575\nAlert Date: 2023-03-21\nAlert Time: 10:38:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T14:12:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)ARNA\nReversal from 3-Month Low\nBuy at: 960\nSL: < 925\nTP:1010\nAlert Date: 2023-03-21\nAlert Time: 14:12:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
2023-03-21T14:45:03,"['Berikut ini adalah saham-saham potensial untuk reversal berdasarkan Statistic Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)AALI💎\nReversal from 3-Month Low\nBuy at: 7900\nSL: < 7600\nTP:8300\nAlert Date: 2023-03-21\nAlert Time: 14:45:02\n\n*)PTPP💎\nReversal from 1-Year Low\nBuy at: 575\nSL: < 555\nTP:605\nAlert Date: 2023-03-21\nAlert Time: 14:45:02\n\n*)AVIA💎\nReversal from All-Time Low\nBuy at: 575\nSL: < 555\nTP:605\nAlert Date: 2023-03-21\nAlert Time: 14:45:02\n\n*)TAPG💎\nReversal from 1-Month Low\nBuy at: 625\nSL: < 600\nTP:660\nAlert Date: 2023-03-21\nAlert Time: 14:45:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.\n-Tanda 💎 artinya saham tersebut adalah KOMPAS100']"
