date,text
2022-11-04T09:04:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)OMRE |Price:715 |Up:10.00%|Val:0.00B"
2022-11-04T09:05:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)WIRG |Price:276 |Up:10.40%|Val:0.73B"
2022-11-04T09:07:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MAYA |Price:770 |Up:11.59%|Val:8.39B"
2022-11-04T09:26:03,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PBRX |Price:121 |Up:10.00%|Val:32.23B"
2022-11-04T09:33:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PANI |Price:1090 |Up:10.10%|Val:11.27B"
2022-11-04T09:57:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)RANC |Price:1115 |Up:10.40%|Val:0.23B"
2022-11-04T09:57:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PBRX profit 4.96 persen sejak alertnya muncul pada jam 09:25:43 ketika harganya masih di level 121"
2022-11-04T09:58:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)HERO |Price:1800 |Up:10.77%|Val:0.21B"
2022-11-04T10:05:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PBRX profit 9.09 persen sejak alertnya muncul pada jam 09:25:43 ketika harganya masih di level 121"
2022-11-04T10:12:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PBRX profit 14.05 persen sejak alertnya muncul pada jam 09:25:43 ketika harganya masih di level 121"
2022-11-04T10:32:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)PANI profit 5.05 persen sejak alertnya muncul pada jam 09:33:24 ketika harganya masih di level 1090"
2022-11-04T13:33:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MPPA |Price:148 |Up:10.45%|Val:33.48B"
2022-11-04T13:35:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

FIMP |Price:77 |Up:10.00%|Val:0.89B"
2022-11-04T14:06:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SHIP |Price:925 |Up:10.78%|Val:2.07B"
2022-11-04T14:18:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MRAT |Price:650 |Up:10.17%|Val:4.67B"
2022-11-07T09:06:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PBRX |Price:149 |Up:10.37%|Val:7.28B"
2022-11-07T09:07:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SMBR |Price:510 |Up:10.39%|Val:2.99B"
2022-11-07T09:09:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PTIS |Price:244 |Up:10.91%|Val:0.00B"
2022-11-07T09:09:48,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PBRX profit 5.37 persen sejak alertnya muncul pada jam 09:06:21 ketika harganya masih di level 149"
2022-11-07T09:11:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

POLL |Price:328 |Up:10.81%|Val:0.04B"
2022-11-07T09:12:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)WINS |Price:408 |Up:11.48%|Val:4.16B"
2022-11-07T09:13:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PBRX profit 9.40 persen sejak alertnya muncul pada jam 09:06:21 ketika harganya masih di level 149"
2022-11-07T09:14:46,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

POLL profit 8.54 persen sejak alertnya muncul pada jam 09:11:20 ketika harganya masih di level 328"
2022-11-07T09:16:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PBRX profit 14.77 persen sejak alertnya muncul pada jam 09:06:21 ketika harganya masih di level 149
*)WINS profit 3.43 persen sejak alertnya muncul pada jam 09:12:20 ketika harganya masih di level 408"
2022-11-07T09:22:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SMCB |Price:1640 |Up:11.19%|Val:0.25B"
2022-11-07T09:23:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

LEAD |Price:109 |Up:10.10%|Val:7.27B"
2022-11-07T09:41:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

POLA |Price:123 |Up:10.81%|Val:2.52B"
2022-11-07T09:59:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)RAFI |Price:159 |Up:10.42%|Val:27.87B"
2022-11-07T10:39:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

DNAR |Price:177 |Up:11.32%|Val:0.62B"
2022-11-07T11:00:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BBHI |Price:2400 |Up:10.09%|Val:13.66B💎"
2022-11-07T11:08:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

DNAR profit 3.39 persen sejak alertnya muncul pada jam 10:39:25 ketika harganya masih di level 177"
2022-11-07T14:16:48,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

LEAD profit 4.59 persen sejak alertnya muncul pada jam 09:23:27 ketika harganya masih di level 109"
2022-11-07T14:23:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

LEAD profit 10.09 persen sejak alertnya muncul pada jam 09:23:27 ketika harganya masih di level 109"
2022-11-08T09:06:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PBRX |Price:189 |Up:12.50%|Val:8.35B"
2022-11-08T09:07:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

CBUT |Price:760 |Up:10.14%|Val:6.50B"
2022-11-08T09:07:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PBRX profit 4.23 persen sejak alertnya muncul pada jam 09:06:22 ketika harganya masih di level 189"
2022-11-08T09:08:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

CBUT profit 8.55 persen sejak alertnya muncul pada jam 09:07:22 ketika harganya masih di level 760"
2022-11-08T09:56:46,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

CBUT profit 9.87 persen sejak alertnya muncul pada jam 09:07:22 ketika harganya masih di level 760"
2022-11-08T10:06:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KRYA |Price:396 |Up:10.61%|Val:24.04B"
2022-11-08T11:24:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ESIP |Price:70 |Up:11.11%|Val:0.59B"
2022-11-08T14:03:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ENAK |Price:1975 |Up:10.03%|Val:33.83B"
2022-11-08T14:08:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PUDP |Price:428 |Up:12.04%|Val:0.00B"
2022-11-09T09:13:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MREI |Price:4500 |Up:11.66%|Val:0.02B"
2022-11-09T09:16:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

CBUT |Price:965 |Up:12.21%|Val:13.74B"
2022-11-09T09:19:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

CBUT profit 3.11 persen sejak alertnya muncul pada jam 09:16:30 ketika harganya masih di level 965"
2022-11-09T09:28:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)NZIA |Price:151 |Up:10.22%|Val:0.47B"
2022-11-09T09:45:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)NZIA profit 5.96 persen sejak alertnya muncul pada jam 09:28:23 ketika harganya masih di level 151"
2022-11-09T10:49:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)FIRE |Price:286 |Up:10.00%|Val:13.01B"
2022-11-09T10:55:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BATA |Price:525 |Up:10.76%|Val:0.00B"
2022-11-09T10:55:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

CBUT profit 7.77 persen sejak alertnya muncul pada jam 09:16:30 ketika harganya masih di level 965"
2022-11-09T10:56:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)BATA profit 4.76 persen sejak alertnya muncul pada jam 10:55:27 ketika harganya masih di level 525"
2022-11-09T13:54:49,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MBTO |Price:153 |Up:10.07%|Val:0.23B"
2022-11-09T14:05:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PICO |Price:462 |Up:12.14%|Val:11.02B"
2022-11-09T14:09:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

SKRN |Price:1870 |Up:10.00%|Val:0.08B"
2022-11-09T14:19:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PICO profit 3.90 persen sejak alertnya muncul pada jam 14:05:34 ketika harganya masih di level 462"
2022-11-10T10:02:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)NASI |Price:114 |Up:10.68%|Val:0.61B"
2022-11-10T10:03:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)NZIA |Price:163 |Up:10.14%|Val:1.46B"
2022-11-10T10:41:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BANK |Price:1540 |Up:10.00%|Val:73.23B"
2022-11-10T13:40:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MEDS |Price:192 |Up:10.34%|Val:7.87B"
2022-11-10T13:52:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PCAR |Price:158 |Up:11.27%|Val:2.81B"
2022-11-10T14:05:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KRYA |Price:432 |Up:10.20%|Val:33.68B"
2022-11-10T14:52:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

FORU |Price:270 |Up:10.66%|Val:1.10B"
2022-11-11T09:05:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BBYB |Price:955 |Up:10.40%|Val:5.09B"
2022-11-11T09:11:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)BSBK |Price:268 |Up:10.74%|Val:35.02B"
2022-11-11T09:12:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PBRX |Price:152 |Up:10.95%|Val:17.51B"
2022-11-11T09:13:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)HITS |Price:550 |Up:10.00%|Val:0.00B"
2022-11-11T09:18:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SGER |Price:750 |Up:10.29%|Val:2.10B"
2022-11-11T09:30:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KONI |Price:2630 |Up:10.97%|Val:0.01B"
2022-11-11T09:44:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)BSBK profit 4.48 persen sejak alertnya muncul pada jam 09:11:21 ketika harganya masih di level 268"
2022-11-11T09:58:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MKTR |Price:137 |Up:10.48%|Val:9.62B"
2022-11-11T10:39:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)BSBK profit 8.96 persen sejak alertnya muncul pada jam 09:11:21 ketika harganya masih di level 268"
2022-11-11T10:59:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PICO |Price:525 |Up:12.18%|Val:22.93B"
2022-11-11T11:15:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ASBI |Price:410 |Up:10.22%|Val:0.02B"
2022-11-11T11:29:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

GOTO |Price:208 |Up:10.64%|Val:239.94B⭐💎"
2022-11-11T13:39:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)DMMX |Price:1210 |Up:10.50%|Val:13.91B💎"
2022-11-11T13:53:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)SGER profit 4.67 persen sejak alertnya muncul pada jam 09:18:33 ketika harganya masih di level 750"
2022-11-11T14:02:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)FITT |Price:284 |Up:10.94%|Val:2.11B"
2022-11-11T14:03:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)HITS profit 9.09 persen sejak alertnya muncul pada jam 09:13:23 ketika harganya masih di level 550
*)HITS profit 9.09 persen sejak alertnya muncul pada jam 09:13:23 ketika harganya masih di level 550"
2022-11-11T14:10:48,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)FITT profit 5.63 persen sejak alertnya muncul pada jam 14:02:35 ketika harganya masih di level 284"
2022-11-11T14:15:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)FITT profit 9.86 persen sejak alertnya muncul pada jam 14:02:35 ketika harganya masih di level 284"
2022-11-11T14:25:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)SGER profit 11.33 persen sejak alertnya muncul pada jam 09:18:33 ketika harganya masih di level 750"
2022-11-14T09:32:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

TOBA |Price:700 |Up:10.24%|Val:10.09B
TRUS |Price:468 |Up:10.90%|Val:0.00B"
2022-11-14T09:50:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PICO |Price:535 |Up:11.46%|Val:19.39B"
2022-11-14T09:52:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PICO profit 3.74 persen sejak alertnya muncul pada jam 09:50:31 ketika harganya masih di level 535"
2022-11-14T10:00:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PICO profit 8.41 persen sejak alertnya muncul pada jam 09:50:31 ketika harganya masih di level 535"
2022-11-14T10:01:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KONI |Price:2600 |Up:11.11%|Val:0.02B"
2022-11-14T10:02:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MKTR |Price:139 |Up:10.32%|Val:11.55B"
2022-11-14T10:04:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)MKTR profit 6.47 persen sejak alertnya muncul pada jam 10:02:31 ketika harganya masih di level 139"
2022-11-14T10:15:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SMMT |Price:685 |Up:11.38%|Val:3.51B"
2022-11-14T10:55:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MPPA |Price:160 |Up:10.34%|Val:21.26B"
2022-11-14T11:10:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BOLA |Price:270 |Up:10.66%|Val:0.58B"
2022-11-14T11:17:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KEEN |Price:825 |Up:10.00%|Val:56.11B"
2022-11-14T11:22:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)ARII |Price:300 |Up:10.29%|Val:0.23B"
2022-11-14T13:33:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)SMMT profit 8.76 persen sejak alertnya muncul pada jam 10:15:33 ketika harganya masih di level 685"
2022-11-14T13:34:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)SMMT profit 7.30 persen sejak alertnya muncul pada jam 10:15:33 ketika harganya masih di level 685"
2022-11-14T13:45:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KAEF |Price:1320 |Up:10.92%|Val:3.17B"
2022-11-14T13:52:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)KAEF profit 4.17 persen sejak alertnya muncul pada jam 13:45:37 ketika harganya masih di level 1320"
2022-11-14T13:54:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)INAF |Price:985 |Up:10.06%|Val:1.60B"
2022-11-14T13:56:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)SINI |Price:228 |Up:11.76%|Val:0.48B"
2022-11-14T14:04:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

PSDN |Price:115 |Up:10.58%|Val:0.86B
*)PTRO |Price:3220 |Up:10.27%|Val:5.22B"
2022-11-14T14:08:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)INAF profit 4.57 persen sejak alertnya muncul pada jam 13:54:25 ketika harganya masih di level 985"
2022-11-14T14:16:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PANI |Price:1145 |Up:10.10%|Val:18.21B"
2022-11-14T14:16:48,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)KAEF profit 8.71 persen sejak alertnya muncul pada jam 13:45:37 ketika harganya masih di level 1320
*)INAF profit 10.15 persen sejak alertnya muncul pada jam 13:54:25 ketika harganya masih di level 985"
2022-11-14T14:21:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

VICO |Price:250 |Up:10.62%|Val:2.04B"
2022-11-14T14:32:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)PEHA |Price:920 |Up:11.52%|Val:1.28B
PYFA |Price:1010 |Up:12.22%|Val:0.35B"
2022-11-14T14:33:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)IRRA |Price:1325 |Up:11.34%|Val:26.34B💎"
2022-11-14T14:33:48,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)PEHA profit 4.35 persen sejak alertnya muncul pada jam 14:32:33 ketika harganya masih di level 920
PYFA profit 3.47 persen sejak alertnya muncul pada jam 14:32:33 ketika harganya masih di level 1010"
2022-11-14T14:34:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

PYFA profit 8.91 persen sejak alertnya muncul pada jam 14:32:33 ketika harganya masih di level 1010"
2022-11-14T14:40:48,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

VICO profit 4.00 persen sejak alertnya muncul pada jam 14:21:34 ketika harganya masih di level 250"
2022-11-15T09:02:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

NANO |Price:33 |Up:10.00%|Val:0.00B"
2022-11-15T09:06:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

AMMS |Price:55 |Up:10.00%|Val:0.09B
ZATA |Price:270 |Up:10.66%|Val:1.93B"
2022-11-15T09:07:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KAEF |Price:1645 |Up:10.77%|Val:2.98B"
2022-11-15T09:09:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

ZATA profit 4.44 persen sejak alertnya muncul pada jam 09:06:23 ketika harganya masih di level 270
*)KAEF profit 3.95 persen sejak alertnya muncul pada jam 09:07:26 ketika harganya masih di level 1645"
2022-11-15T09:10:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

POLU |Price:540 |Up:10.66%|Val:0.00B"
2022-11-15T09:14:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)NIKL |Price:810 |Up:10.20%|Val:0.31B"
2022-11-15T10:23:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BABP |Price:132 |Up:10.00%|Val:18.88B"
2022-11-15T10:24:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

ZATA profit 9.63 persen sejak alertnya muncul pada jam 09:06:23 ketika harganya masih di level 270"
2022-11-15T10:25:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)TPMA |Price:460 |Up:10.05%|Val:24.14B"
2022-11-15T11:03:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)KOPI |Price:730 |Up:11.45%|Val:0.08B"
2022-11-15T13:40:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

DNAR |Price:195 |Up:10.17%|Val:3.14B"
2022-11-15T13:52:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)YPAS |Price:730 |Up:12.31%|Val:0.14B"
2022-11-15T13:53:46,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)YPAS profit 2.74 persen sejak alertnya muncul pada jam 13:52:31 ketika harganya masih di level 730"
2022-11-15T13:55:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)YPAS profit 6.85 persen sejak alertnya muncul pada jam 13:52:31 ketika harganya masih di level 730"
2022-11-15T14:20:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)UFOE |Price:358 |Up:10.49%|Val:40.62B"
2022-11-15T14:44:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MTSM |Price:171 |Up:10.32%|Val:0.02B"
2022-11-16T09:05:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

EURO |Price:220 |Up:10.00%|Val:0.05B"
2022-11-16T09:07:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BACA |Price:149 |Up:10.37%|Val:2.26B💎
ZATA |Price:336 |Up:11.26%|Val:23.68B"
2022-11-16T09:10:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

ZATA profit 4.76 persen sejak alertnya muncul pada jam 09:07:22 ketika harganya masih di level 336"
2022-11-16T09:12:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)TRIS |Price:171 |Up:10.32%|Val:0.16B"
2022-11-16T09:19:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)TRIS profit 7.02 persen sejak alertnya muncul pada jam 09:12:26 ketika harganya masih di level 171"
2022-11-16T09:20:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

BOLA |Price:326 |Up:10.88%|Val:0.98B"
2022-11-16T09:22:46,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)TRIS profit 14.04 persen sejak alertnya muncul pada jam 09:12:26 ketika harganya masih di level 171"
2022-11-16T09:28:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ERTX |Price:220 |Up:12.82%|Val:1.10B"
2022-11-16T09:30:48,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

ASMI |Price:144 |Up:11.63%|Val:0.48B"
2022-11-16T09:33:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)TRIS profit 12.87 persen sejak alertnya muncul pada jam 09:12:26 ketika harganya masih di level 171"
2022-11-16T09:38:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)NZIA |Price:158 |Up:10.49%|Val:0.73B"
2022-11-16T09:50:46,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)GPSO |Price:123 |Up:10.81%|Val:2.27B"
2022-11-16T09:53:47,"Berikut saham Spekulan ARA yang sudah boleh jual secara bertahap.

*)GPSO profit 5.69 persen sejak alertnya muncul pada jam 09:50:34 ketika harganya masih di level 123"
2022-11-16T10:52:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)INDX |Price:264 |Up:10.00%|Val:3.00B"
2022-11-16T10:53:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

MOLI |Price:286 |Up:10.00%|Val:0.18B"
2022-11-16T10:54:47,"Berikut ini adalah saham-saham yang secara spekulatif berpotensi ARA karena mengalami kenaikan tinggi dengan cepat.

*)MPPA |Price:173 |Up:10.19%|Val:45.82B"
