Kode,Sektor,KodeInd,SubIndustri,Nama Emiten,Sharia,Tanggal,Tahun Buku,Tipe Lap,Opini,Aset,Utang,Modal,Penjual,EBT(RP),Proft,ProftOwner,EPS(RP),BV(RP),PER,PBV,DER,ROA(%),ROE(%),NPM(%)
OMRE,Properties & Real Estate,H111,Real Estate Development & Management,Indonesia Prima Property Tbk,S,09/30/2023,Dec,U,0,4028.32,364.97,3663.35,51.99,-98.34,-98.24,-97.77,-49.01,1243.83,-10.3,0.41,0.1,-4.0,-4.0,-278.0
PAMG,Properties & Real Estate,H111,Real Estate Development & Management,Bima Sakti Pertiwi Tbk,S,12/31/2023,Dec,A,WDP,582.64,159.41,423.23,51.48,0.47,0.43,0.43,0.14,135.43,489.89,0.49,0.38,0.0,0.0,1.0
PLIN,Properties & Real Estate,H111,Real Estate Development & Management,Plaza Indonesia Realty Tbk,S,12/31/2023,Dec,A,WTM,12242.51,1353.26,10889.25,1299.26,646.62,613.27,613.27,172.75,3067.4,15.86,0.89,0.12,5.0,6.0,47.0
POLI,Properties & Real Estate,H111,Real Estate Development & Management,Pollux Hotels Group Tbk,S,09/30/2023,Dec,U,0,2800.4,808.05,1992.35,263.22,99.87,86.01,88.59,17.55,990.96,43.31,0.77,0.41,1.0,2.0,13.0
POLL,Properties & Real Estate,H111,Real Estate Development & Management,Pollux Properties Indonesia Tbk,S,09/30/2023,Dec,U,0,4818.57,3113.57,1705.0,171.95,5.32,5.32,10.17,7.21,204.96,19.42,0.68,1.83,1.0,4.0,35.0
POSA,Properties & Real Estate,H111,Real Estate Development & Management,Bliss Properti Indonesia Tbk,S,09/30/2023,Dec,U,0,835.22,1044.46,-209.24,42.42,-71.89,-72.36,-71.43,-15.59,-24.94,-3.21,-2.0,-4.99,-16.0,0.0,-308.0
PPRO,Properties & Real Estate,H111,Real Estate Development & Management,PP Properti Tbk,S,09/30/2023,Dec,U,0,20441.37,15969.6,4471.77,371.05,-105.29,-118.85,-116.63,-1.66,72.5,-30.08,0.69,3.57,-1.0,-2.0,-28.0
PUDP,Properties & Real Estate,H111,Real Estate Development & Management,Pudjiadi Prestige Tbk,S,09/30/2023,Dec,U,0,530.12,19.9,510.21,25.87,-4.33,-5.11,-5.11,857.67,1548.17,0.7,0.39,0.04,53.0,55.0,1092.0
PURI,Properties & Real Estate,H111,Real Estate Development & Management,Puri Global Sukses Tbk,S,12/31/2023,Dec,A,WTM,344.86,216.7,128.15,65.61,1.16,1.1,2.41,2.41,128.15,60.55,1.14,1.69,1.0,2.0,4.0
PWON,Properties & Real Estate,H111,Real Estate Development & Management,Pakuwon Jati Tbk,S,12/31/2023,Dec,A,WTM,32710.79,9915.45,22795.33,6200.44,2401.83,2381.87,2105.21,43.71,473.33,9.7,0.9,0.43,6.0,9.0,34.0
RBMS,Properties & Real Estate,H111,Real Estate Development & Management,Ristia Bintang Mahkotasejati Tbk,S,12/31/2023,Dec,A,WTM,712.08,213.84,498.24,179.63,-18.77,-20.71,-20.49,-7.71,187.58,-4.41,0.18,0.43,-3.0,-4.0,-11.0
RDTX,Properties & Real Estate,H111,Real Estate Development & Management,Roda Vivatex Tbk,S,12/31/2023,Dec,A,WTM,3440.33,555.14,2885.2,533.31,303.75,302.8,302.8,1126.5,10733.62,12.74,1.34,0.19,9.0,10.0,57.0
REAL,Properties & Real Estate,H111,Real Estate Development & Management,Repower Asia Indonesia Tbk,S,09/30/2023,Dec,U,0,352.89,1.35,351.54,6.74,0.27,0.08,0.08,0.01,52.99,1449.02,0.15,0.0,0.0,0.0,1.0
RIMO,Properties & Real Estate,H111,Real Estate Development & Management,Rimo International Lestari Tbk,S,09/30/2019,Dec,U,0,6741.4,569.64,6171.76,507.99,81.94,80.61,76.89,1.6,136.9,0.0,0.37,0.09,1.0,1.0,14.0
ROCK,Properties & Real Estate,H111,Real Estate Development & Management,Rockfields Properti Indonesia Tbk,S,09/30/2023,Dec,U,0,993.41,216.11,777.3,78.36,16.61,8.87,8.87,10.89,541.6,32.5,0.65,0.28,2.0,2.0,20.0
RODA,Properties & Real Estate,H111,Real Estate Development & Management,Pikko Land Development Tbk,S,12/31/2023,Dec,A,WTM,3400.85,1222.55,2178.3,101.82,-27.29,-34.57,-35.28,-2.6,160.26,-13.1,0.21,0.56,-1.0,-2.0,-35.0
SATU,Properties & Real Estate,H111,Real Estate Development & Management,Kota Satu Properti Tbk,S,09/30/2023,Dec,U,0,236.65,177.36,59.29,18.48,-1.74,-1.78,-1.76,-4.92,43.12,-21.76,2.48,2.99,-3.0,-11.0,-37.0
SMDM,Properties & Real Estate,H111,Real Estate Development & Management,Suryamas Dutamakmur Tbk,S,09/30/2023,Dec,U,0,3463.22,441.84,3021.38,343.01,68.27,62.07,67.53,22.92,633.13,7.98,0.29,0.15,3.0,4.0,32.0
SMRA,Properties & Real Estate,H111,Real Estate Development & Management,Summarecon Agung Tbk,S,12/31/2023,Dec,A,WTM,31168.38,18865.31,12303.06,6658.78,1345.4,1057.69,765.97,46.4,745.25,11.42,0.71,1.53,2.0,6.0,12.0
SWID,Properties & Real Estate,H111,Real Estate Development & Management,PT Saraswanti Indoland Development Tbk,S,09/30/2023,Dec,U,0,332.62,107.52,225.1,94.79,20.24,19.75,19.75,5.85,41.8,12.81,1.79,0.48,9.0,14.0,33.0
TARA,Properties & Real Estate,H111,Real Estate Development & Management,Agung Semesta Sejahtera Tbk,S,12/31/2023,Dec,A,WTM,1078.26,21.24,1057.02,3.55,-2.54,-2.62,-2.68,-0.27,104.97,-26.33,0.07,0.02,0.0,0.0,-76.0
TRIN,Properties & Real Estate,H111,Real Estate Development & Management,Perintis Triniti Properti Tbk,S,09/30/2023,Dec,U,0,2223.9,1521.51,702.4,68.32,-67.97,-67.97,-45.99,-7.64,154.32,-19.63,0.97,2.17,-2.0,-5.0,-51.0
TRUE,Properties & Real Estate,H111,Real Estate Development & Management,Triniti Dinamik Tbk,S,09/30/2023,Dec,U,0,785.15,459.87,325.28,62.28,-12.97,-13.73,-13.72,-3.7,42.96,-9.19,0.79,1.41,-4.0,-9.0,-45.0
URBN,Properties & Real Estate,H111,Real Estate Development & Management,Urban Jakarta Propertindo Tbk,S,09/30/2023,Dec,U,0,4210.41,2244.17,1966.23,25.43,-59.76,-59.76,-59.48,-19.53,608.34,-6.76,0.22,1.14,-1.0,-3.0,-248.0
ATIC,Technology,I121,IT Services & Consulting,Anabatic Technologies Tbk,S,09/30/2023,Dec,LR,0,4841.82,4636.48,205.34,6535.68,245.22,121.97,66.75,17.36,88.68,21.77,4.26,22.58,1.0,20.0,1.0
BUKA,Technology,I111,Online Applications & Services,Bukalapakcom Tbk,S,12/31/2023,Dec,A,WTM,26124.78,792.03,25332.75,4438.27,-1342.93,-1377.54,-1365.36,-13.24,245.71,-11.48,0.62,0.03,-5.0,-5.0,-31.0
CASH,Technology,I111,Online Applications & Services,Cashlez Worldwide Indonesia Tbk,S,06/30/2023,Dec,U,0,278.68,100.02,178.66,101.65,-7.68,-5.89,-6.08,-4.76,124.84,-21.02,0.8,0.56,-2.0,-4.0,-7.0
DCII,Technology,I121,IT Services & Consulting,DCI Indonesia Tbk,S,12/31/2023,Dec,A,WTM,3676.48,1469.53,2206.95,1305.85,591.28,514.49,514.23,215.72,925.83,164.68,38.37,0.67,14.0,23.0,39.0
DIVA,Technology,I111,Online Applications & Services,Distribusi Voucher Nusantara Tbk,S,09/30/2023,Dec,U,0,1566.01,177.35,1388.65,2839.72,-757.39,-760.77,-762.88,-560.09,972.06,-0.36,0.21,0.13,-51.0,-58.0,-28.0
DMMX,Technology,I121,IT Services & Consulting,Digital Mediatama Maxima Tbk,S,09/30/2023,Dec,U,0,1074.69,210.95,863.74,1535.67,-73.17,-78.13,-76.71,-10.85,112.29,-18.26,1.76,0.24,-8.0,-10.0,-5.0
EDGE,Technology,I121,IT Services & Consulting,Indointernet Tbk,S,12/31/2023,Dec,A,WTM,2723.37,1252.03,1471.34,950.41,323.89,253.26,253.1,125.28,728.3,33.44,5.75,0.85,9.0,17.0,27.0
EMTK,Technology,I111,Online Applications & Services,Elang Mahkota Teknologi Tbk,S,09/30/2023,Dec,U,0,43113.74,4055.93,39057.8,6766.37,-143.37,-250.77,-162.19,-4.3,636.98,-109.43,0.74,0.1,-1.0,-1.0,-4.0
ENVY,Technology,I121,IT Services & Consulting,Envy Technologies Indonesia Tbk,S,09/30/2023,Dec,A,WTM,26.29,47.7,-21.41,0.45,-9.97,-9.97,-9.97,-15.46,-11.89,-3.23,-4.2,-2.23,-106.0,0.0,-6179.0
GOTO,Technology,I131,Software,PT GoTo Gojek Tokopedia Tbk,S,12/31/2023,Dec,A,WTM,54097.26,18377.26,35720.0,14785.49,-90634.42,-90518.73,-90395.63,-75.24,29.73,-0.92,2.32,0.51,-167.0,-253.0,-611.0
HDIT,Technology,I111,Online Applications & Services,Hensel Davest Indonesia Tbk,S,12/31/2023,Dec,A,WTM,348.03,59.31,288.73,2154.53,-42.2,-42.16,-42.13,-27.63,189.37,-1.23,0.18,0.21,-12.0,-15.0,-2.0
KIOS,Technology,I111,Online Applications & Services,Kioson Komersial Indonesia Tbk,S,09/30/2023,Dec,U,0,183.99,13.07,170.91,232.02,2.6,2.04,1.95,-0.24,158.86,-204.42,0.31,0.08,0.0,0.0,0.0
KREN,Technology,I111,Online Applications & Services,Kresna Graha Investama Tbk,S,09/30/2023,Dec,U,0,2854.02,756.83,2097.19,9231.14,-27.02,-34.01,-49.45,-5.86,115.18,-8.54,0.43,0.36,-4.0,-5.0,-1.0
LMAS,Technology,I121,IT Services & Consulting,Limas Indonesia Makmur Tbk,S,09/30/2021,Dec,U,0,338.84,215.44,123.4,31.4,-1.13,-0.82,-0.94,2.53,156.63,0.0,0.32,1.75,1.0,2.0,6.0
MCAS,Technology,I111,Online Applications & Services,M Cash Integrasi Tbk,S,09/30/2023,Dec,U,0,1932.7,747.47,1185.23,9258.52,23.58,16.24,5.09,9.91,1365.57,273.49,1.98,0.63,0.0,1.0,0.0
MLPT,Technology,I121,IT Services & Consulting,Multipolar Technology Tbk,S,09/30/2023,Dec,U,0,2964.01,2331.7,632.3,2355.57,197.86,148.98,148.96,187.12,337.23,8.5,4.71,3.69,12.0,55.0,15.0
NFCX,Technology,I111,Online Applications & Services,NFC Indonesia Tbk,S,09/30/2023,Dec,U,0,1902.93,666.85,1236.08,7554.21,-132.07,-139.2,-86.3,-148.5,1854.12,-10.34,0.83,0.54,-5.0,-8.0,-1.0
PGJO,Technology,I111,Online Applications & Services,Tourindo Guide Indonesia Tbk,S,12/31/2023,Dec,A,WTM,8.26,1.08,7.18,9.95,-6.67,-6.68,-6.68,-8.65,9.3,-9.83,9.14,0.15,-81.0,-93.0,-67.0
RUNS,Technology,I131,Software,Global Sukses Solusi Tbk,S,06/30/2023,Dec,U,0,79.72,12.26,67.46,7.76,-5.8,-4.88,-5.08,-3.49,68.59,-15.47,0.79,0.18,-4.0,-5.0,-44.0
SKYB,Technology,I131,Software,PT Northcliff Citranusa Indonesia Tbk.,S,09/30/2019,Dec,U,0,38.15,7.94,30.21,3.66,-0.54,-0.02,-0.03,-1.46,51.65,0.0,0.99,0.26,-2.0,-3.0,-23.0
TECH,Technology,I121,IT Services & Consulting,Indosterling Technomedia Tbk,S,03/31/2023,Dec,U,0,74.07,9.6,64.47,0.37,-1.28,-1.21,-1.19,1.02,51.32,48.85,0.97,0.15,2.0,2.0,347.0
TFAS,Technology,I111,Online Applications & Services,Telefast Indonesia Tbk,S,09/30/2023,Dec,U,0,260.51,67.15,193.36,505.57,1.46,1.27,1.27,0.68,116.02,721.88,4.22,0.35,0.0,1.0,0.0
UVCR,Technology,I111,Online Applications & Services,Trimegah Karya Pratama Tbk,S,12/31/2023,Dec,A,WTM,124.49,29.18,95.32,799.22,9.27,6.94,6.94,3.47,47.65,33.43,2.43,0.31,6.0,7.0,1.0
WGSH,Technology,I131,Software,Wira Global Solusi Tbk,S,12/31/2023,Dec,A,WTM,58.06,1.95,56.11,33.15,5.39,4.46,4.45,4.27,53.82,14.05,1.11,0.03,8.0,8.0,13.0
WIRG,Technology,I131,Software,PT WIR ASIA Tbk,S,12/31/2023,Dec,A,WTM,1126.66,411.49,715.16,2491.6,96.32,68.5,69.02,5.78,59.9,17.82,1.72,0.58,6.0,10.0,3.0
AXIO,Technology,I221,Computer Hardware,PT Tera Data Indonusa Tbk,S,09/30/2023,Dec,U,0,992.39,442.44,549.95,839.0,112.53,89.47,87.53,21.32,94.17,9.33,2.11,0.8,13.0,23.0,15.0
GLVA,Technology,I231,Electronic Equipment & Instruments,Galva Technologies Tbk,S,09/30/2023,Dec,U,0,977.25,618.01,359.24,1399.48,59.09,45.15,42.04,46.51,239.5,8.17,1.59,1.72,7.0,19.0,5.0
LUCK,Technology,I221,Computer Hardware,Sentral Mitra Informatika Tbk,S,09/30/2023,Dec,U,0,175.3,38.64,136.67,80.54,1.12,0.23,0.25,1.51,190.94,45.73,0.36,0.28,1.0,1.0,1.0
MTDL,Technology,I221,Computer Hardware,Metrodata Electronics Tbk,S,12/31/2023,Dec,A,WTM,10146.57,5108.43,5038.14,22086.39,1217.7,940.1,650.77,53.01,410.38,11.22,1.45,1.01,6.0,13.0,3.0
PTSN,Technology,I211,Networking Equipment,Sat Nusapersada Tbk,S,12/31/2023,Dec,A,WTM,2348.81,667.91,1680.9,1954.39,221.02,172.43,172.45,32.45,316.29,6.53,0.67,0.4,7.0,10.0,9.0
ZYRX,Technology,I221,Computer Hardware,Zyrexindo Mandiri Buana Tbk,S,09/30/2023,Dec,U,0,515.41,225.9,289.52,230.79,13.65,29.88,29.88,64.52,217.14,2.5,0.74,0.78,17.0,30.0,37.0
CASS,Infrastructures,J111,Airport Operators,Cardig Aero Services Tbk,S,12/31/2023,Dec,A,WTM,1919.4,886.98,1032.43,2199.22,565.96,426.99,209.2,100.24,494.71,10.57,2.14,0.86,11.0,20.0,10.0
CMNP,Infrastructures,J112,Highways & Railtracks,Citra Marga Nusaphala Persada Tbk,S,09/30/2023,Dec,U,0,21935.41,9010.51,12924.91,3177.15,1171.37,970.58,924.54,204.05,2377.32,7.47,0.64,0.7,5.0,9.0,35.0
GMFI,Infrastructures,J111,Airport Operators,Garuda Maintenance Facility Aero Asia Tbk,S,09/30/2023,Dec,U,0,7125.38,12179.43,-5054.05,3870.37,103.83,54.92,54.7,13.52,-179.01,4.36,-0.33,-2.41,5.0,0.0,10.0
IPCC,Infrastructures,J113,Marine Ports & Services,PT Indonesia Kendaraan Terminal Tbk.,S,12/31/2023,Dec,A,WTM,1788.31,565.45,1222.87,735.2,236.82,190.85,190.85,104.96,672.5,6.57,1.03,0.46,11.0,16.0,26.0
IPCM,Infrastructures,J113,Marine Ports & Services,PT Jasa Armada Indonesia Tbk.,S,12/31/2023,Dec,A,WTM,1522.13,281.61,1240.52,1138.54,195.94,157.66,157.66,29.83,234.73,9.18,1.17,0.23,10.0,13.0,14.0
JSMR,Infrastructures,J112,Highways & Railtracks,Jasa Marga (Persero) Tbk,S,12/31/2023,Dec,A,WTM,129311.99,90400.78,38911.21,21318.6,7926.42,6749.49,6793.55,936.03,5361.24,5.93,1.04,2.32,5.0,17.0,32.0
KARW,Infrastructures,J113,Marine Ports & Services,ICTSI JASA PRIMA Tbk,S,09/30/2023,Dec,U,0,214.86,715.34,-500.48,83.7,25.33,18.81,18.81,33.99,-852.39,4.74,-0.19,-1.43,9.0,0.0,24.0
META,Infrastructures,J112,Highways & Railtracks,Nusantara Infrastructure Tbk,S,09/30/2023,Dec,U,0,11103.93,7801.55,3302.39,1426.46,-138.85,-190.88,-156.87,-8.47,186.46,-28.1,1.28,2.36,-1.0,-5.0,-11.0
PORT,Infrastructures,J113,Marine Ports & Services,PT Nusantara Pelabuhan Handal Tbk.,S,09/30/2023,Dec,U,0,1732.51,785.92,946.59,894.35,58.76,21.95,28.48,24.16,336.39,30.01,2.16,0.83,4.0,7.0,8.0
ACST,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Acset Indonusa Tbk.,S,12/31/2023,Dec,A,WTM,2608.78,2212.72,396.06,2349.64,-277.46,-276.64,-270.15,-21.31,31.25,-6.33,4.32,5.59,-10.0,-68.0,-11.0
ADHI,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Adhi Karya (Persero) Tbk.,S,09/30/2023,Dec,U,0,39418.72,30435.82,8982.9,11448.95,344.98,79.43,23.54,9.96,1068.43,28.31,0.26,3.39,0.0,1.0,1.0
BUKK,Infrastructures,J211,Heavy Constructions & Civil Engineering,Bukaka Teknik Utama Tbk,S,12/31/2023,Dec,A,WTM,8379.69,3845.56,4534.13,5747.14,838.41,711.02,690.84,261.64,1717.18,3.9,0.59,0.85,8.0,15.0,12.0
DGIK,Infrastructures,J211,Heavy Constructions & Civil Engineering,Nusa Konstruksi Enjiniring  Tbk,S,12/31/2023,Dec,A,WTM,915.92,284.28,631.64,462.78,25.75,25.15,25.15,4.54,113.99,20.71,0.82,0.45,3.0,4.0,5.0
FIMP,Infrastructures,J211,Heavy Constructions & Civil Engineering,Fimperkasa Utama Tbk,S,06/30/2023,Dec,U,0,33.6,4.32,29.28,4.9,-0.75,-0.75,-0.75,4.84,73.2,10.95,0.72,0.15,6.0,7.0,39.0
IDPR,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Indonesia Pondasi Raya Tbk.,S,12/31/2023,Dec,A,WTM,1678.83,1018.2,660.63,1289.58,35.69,33.18,38.18,19.06,329.82,8.39,0.49,1.54,2.0,6.0,3.0
JKON,Infrastructures,J211,Heavy Constructions & Civil Engineering,Jaya Konstruksi Manggala Pratama Tbk,S,12/31/2023,Dec,A,WTM,4396.31,1341.7,3054.61,4548.75,295.34,241.81,237.47,14.56,187.3,6.59,0.51,0.44,5.0,8.0,5.0
KRYA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Bangun Karya Perkasa Jaya Tbk,S,12/31/2023,Dec,A,WTM,190.92,86.57,104.35,141.77,1.93,1.92,1.93,1.16,62.71,43.1,0.8,0.83,1.0,2.0,1.0
MTPS,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Meta Epsi Tbk.,S,09/30/2023,Dec,U,0,119.99,63.31,56.68,0.0,-7.7,-7.87,-7.87,-14.68,27.19,-0.55,0.29,1.12,-25.0,-54.0,0.0
MTRA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Mitra Pemuda Tbk.,S,09/30/2022,Dec,U,0,134.67,207.0,-72.33,5.21,-1.26,-1.26,-1.27,-98.98,-93.93,0.0,-2.6,-2.86,-57.0,0.0,-1463.0
NRCA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Nusa Raya Cipta Tbk.,S,09/30/2023,Dec,U,0,2277.88,1093.46,1184.42,2001.49,132.77,82.23,82.23,36.22,474.48,9.44,0.72,0.92,4.0,8.0,5.0
PBSA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Paramita Bangun Sarana Tbk,S,12/31/2023,Dec,A,WTM,795.62,198.46,597.16,572.76,243.48,192.74,192.83,64.28,199.05,4.61,1.49,0.33,24.0,32.0,34.0
PPRE,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT PP Presisi Tbk.,S,12/31/2023,Dec,A,WTM,7164.99,3849.9,3315.09,3400.87,181.79,172.78,80.22,7.85,324.24,10.58,0.26,1.16,1.0,2.0,2.0
PTDU,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Djasa Ubersakti Tbk,S,09/30/2023,Dec,U,0,250.31,207.91,42.4,82.82,-26.71,-26.71,-26.71,-50.6,28.27,-0.67,1.2,4.9,-30.0,-179.0,-92.0
PTPP,Infrastructures,J211,Heavy Constructions & Civil Engineering,PP (Persero) Tbk,S,12/31/2023,Dec,A,WTM,56525.04,41381.65,15143.39,19993.93,643.35,127.09,481.37,77.64,2442.52,6.21,0.2,2.73,1.0,3.0,2.0
PTPW,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Pratama Widya Tbk.,S,09/30/2023,Dec,U,0,643.57,87.11,556.46,268.05,59.28,59.28,59.31,79.02,633.65,11.9,1.48,0.16,11.0,12.0,26.0
RONY,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Aesler Grup Internasional Tbk,S,09/30/2023,Dec,U,0,7.81,3.1,4.71,3.08,0.13,0.13,0.13,-21.99,3.77,-12.73,74.33,0.66,-352.0,-584.0,-893.0
SMKM,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Sumber Mas Konstruksi Tbk,S,06/30/2023,Dec,U,0,209.64,7.3,202.34,77.2,7.93,8.07,8.07,7.35,161.48,6.8,0.31,0.04,4.0,5.0,12.0
SSIA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Surya Semesta Internusa Tbk,S,12/31/2023,Dec,A,WTM,8416.77,3973.32,4443.45,4537.65,275.1,231.55,176.57,37.53,944.36,24.12,0.96,0.89,2.0,4.0,4.0
TAMA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Lancartama Sejati Tbk.,S,09/30/2023,Dec,U,0,200.5,144.08,56.42,23.8,-2.15,-2.94,-2.94,-4.92,47.02,-3.46,0.36,2.55,-3.0,-10.0,-25.0
TOPS,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Totalindo Eka Persada Tbk.,S,09/30/2023,Dec,U,0,2417.75,1717.77,699.97,276.02,-46.79,-54.11,-54.11,-4.48,21.0,-1.34,0.29,2.45,-6.0,-21.0,-54.0
TOTL,Infrastructures,J211,Heavy Constructions & Civil Engineering,Total Bangun Persada Tbk,S,12/31/2023,Dec,A,WTM,3132.57,2065.51,1067.07,3027.18,175.67,172.7,172.68,50.64,312.92,8.65,1.4,1.94,6.0,16.0,6.0
WEGE,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Wijaya Karya Bangunan Gedung Tbk.,S,12/31/2023,Dec,A,WTM,5561.53,3002.79,2558.75,3979.71,46.5,46.5,46.7,4.88,267.32,16.4,0.3,1.17,1.0,2.0,1.0
WIKA,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Wijaya Karya (Persero) Tbk,S,09/30/2023,Dec,A,WTM,66651.28,55679.42,10971.86,15079.59,-6472.1,-6456.12,-5844.84,-655.13,1223.18,-0.37,0.2,5.07,-9.0,-54.0,-39.0
WSKT,Infrastructures,J211,Heavy Constructions & Civil Engineering,PT Waskita Karya (Persero) Tbk,S,09/30/2023,Dec,U,0,96538.84,84107.6,12431.24,7816.46,-3028.46,-3234.66,-2834.19,-164.35,431.54,-1.23,0.47,6.77,-5.0,-38.0,-61.0
BALI,Infrastructures,J321,Wireless Telecommunication Services,PT Bali Towerindo Sentra Tbk.,S,09/30/2023,Dec,U,0,5334.31,2840.07,2494.25,711.85,140.5,128.66,128.66,47.89,633.93,20.98,1.59,1.14,4.0,8.0,26.0
BTEL,Infrastructures,J321,Wireless Telecommunication Services,Bakrie Telecom Tbk,S,09/30/2023,Dec,U,0,42.53,5995.91,-5953.38,42.99,-85.11,-85.11,-85.11,-3.96,-161.68,-12.63,-0.31,-1.01,-343.0,0.0,-339.0
CENT,Infrastructures,J321,Wireless Telecommunication Services,PT Centratama Telekomunikasi Indonesia Tbk.,S,12/31/2023,Dec,A,WTM,20040.9,21506.86,-1465.96,2522.94,-616.64,-844.4,-844.4,-27.08,-47.01,-1.33,-0.77,-14.67,-4.0,0.0,-33.0
EXCL,Infrastructures,J321,Wireless Telecommunication Services,PT XL Axiata Tbk,S,12/31/2023,Dec,A,WTM,87688.08,61183.31,26504.78,32322.65,1704.52,1284.45,1271.11,96.82,2018.88,23.34,1.12,2.31,1.0,5.0,4.0
FREN,Infrastructures,J321,Wireless Telecommunication Services,Smartfren Telecom Tbk,S,09/30/2023,Dec,A,WTM,45911.1,30726.68,15184.42,8629.54,-646.99,-599.66,-599.64,-3.51,45.27,-15.09,1.17,2.02,-3.0,-8.0,-14.0
GHON,Infrastructures,J321,Wireless Telecommunication Services,PT Gihon Telekomunikasi Indonesia Tbk,S,12/31/2023,Dec,A,WTM,1359.15,524.1,835.04,203.64,104.58,100.23,100.23,182.23,1518.26,10.21,1.23,0.63,7.0,12.0,49.0
GOLD,Infrastructures,J321,Wireless Telecommunication Services,PT Visi Telekomunikasi Infrastruktur Tbk.,S,12/31/2023,Dec,A,WTM,411.99,37.66,374.33,47.73,17.49,16.2,16.2,12.68,293.07,24.92,1.08,0.1,4.0,4.0,34.0
IBST,Infrastructures,J321,Wireless Telecommunication Services,Inti Bangun Sejahtera Tbk,S,09/30/2023,Dec,U,0,9680.23,3387.97,6292.25,829.78,63.19,49.13,49.13,29.46,4657.81,162.94,1.03,0.54,0.0,1.0,5.0
ISAT,Infrastructures,J321,Wireless Telecommunication Services,PT Indosat Tbk,S,12/31/2023,Dec,A,WTM,114722.25,81013.46,33708.79,51228.78,5931.58,4775.74,4506.39,558.92,4180.83,19.99,2.67,2.4,4.0,13.0,9.0
JAST,Infrastructures,J311,Wired Telecommunication Service,Jasnita Telekomindo Tbk,S,09/30/2023,Dec,U,0,137.74,48.97,88.77,93.98,-3.2,-3.2,-5.05,-2.64,82.0,-18.93,0.61,0.55,-2.0,-3.0,-3.0
KBLV,Infrastructures,J311,Wired Telecommunication Service,First Media Tbk,S,09/30/2023,Dec,U,0,1178.44,1663.89,-485.46,71.4,-49.93,-50.75,-52.18,-38.5,-278.65,-1.82,-0.25,-3.43,-6.0,0.0,-94.0
LCKM,Infrastructures,J321,Wireless Telecommunication Services,PT LCK Global Kedaton Tbk,S,09/30/2023,Dec,U,0,142.03,6.19,135.84,14.69,0.21,0.17,0.17,-0.89,135.84,-332.06,2.18,0.05,-1.0,-1.0,-6.0
LINK,Infrastructures,J311,Wired Telecommunication Service,Link Net Tbk,S,12/31/2023,Dec,A,WTM,12636.28,8320.18,4316.11,3925.58,-586.24,-532.98,-532.98,-186.15,1507.44,-5.77,0.71,1.93,-4.0,-12.0,-14.0
MORA,Infrastructures,J311,Wired Telecommunication Service,PT Mora Telematika Indonesia Tbk,S,12/31/2023,Dec,A,WTM,14899.26,7975.29,6923.97,4306.32,890.77,679.17,564.22,23.86,292.81,19.03,1.55,1.15,4.0,8.0,13.0
MTEL,Infrastructures,J321,Wireless Telecommunication Services,Dayamitra Telekomunikasi Tbk,S,12/31/2023,Dec,A,WTM,57010.13,22972.52,34037.61,8594.53,2738.85,2010.33,2010.33,24.06,407.38,25.56,1.51,0.67,4.0,6.0,23.0
OASA,Infrastructures,J321,Wireless Telecommunication Services,PT Protech Mitra Perkasa Tbk,S,09/30/2023,Dec,U,0,740.09,83.55,656.55,30.31,2.43,0.15,0.16,1.62,103.44,73.63,1.15,0.13,1.0,2.0,34.0
SUPR,Infrastructures,J321,Wireless Telecommunication Services,Solusi Tunas Pratama Tbk,S,12/31/2023,Dec,A,WTM,9885.58,4173.93,5711.65,1892.08,1045.96,1128.34,1128.34,991.87,5020.88,40.23,7.95,0.73,11.0,20.0,60.0
TBIG,Infrastructures,J321,Wireless Telecommunication Services,PT Tower Bersama Infrastructure Tbk,S,09/30/2023,Dec,LR,0,43760.09,32474.82,11285.27,4952.84,1254.52,1164.93,1118.39,67.67,498.09,27.49,3.73,2.88,4.0,14.0,31.0
TLKM,Infrastructures,J312,Integrated Telecommunication Service,Telkom Indonesia (Persero) Tbk,S,12/31/2023,Dec,A,WTM,287042.0,130480.0,156562.0,149216.0,40794.0,32208.0,24560.0,247.92,1580.44,14.0,2.2,0.83,9.0,16.0,16.0
TOWR,Infrastructures,J321,Wireless Telecommunication Services,Sarana Menara Nusantara Tbk,S,09/30/2023,Dec,U,0,68224.6,52129.08,16095.52,8719.38,3099.93,2474.07,2425.57,64.86,315.51,13.72,2.82,3.24,5.0,21.0,38.0
