date,text
2021-11-16T14:45:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCPRO\nBuy at: 81\nSL: < 77\nTP:85\nAlert Date: 2021-11-16\nAlert Time: 14:45:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-16T14:46:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)LPIN\nBuy at: 800\nSL: < 760\nTP:840\nAlert Date: 2021-11-16\nAlert Time: 14:46:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T09:03:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBNBA\nBuy at: 3900\nSL: < 3705\nTP:4095\nAlert Date: 2021-11-17\nAlert Time: 09:03:01\n\n*)LPIN\nBuy at: 830\nSL: < 789\nTP:872\nAlert Date: 2021-11-17\nAlert Time: 09:03:01\n\n*)MITI\nBuy at: 212\nSL: < 201\nTP:223\nAlert Date: 2021-11-17\nAlert Time: 09:03:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T09:04:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCPRO\nBuy at: 82\nSL: < 78\nTP:86\nAlert Date: 2021-11-17\nAlert Time: 09:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T09:05:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)LTLS\nBuy at: 720\nSL: < 684\nTP:756\nAlert Date: 2021-11-17\nAlert Time: 09:05:01\n\n*)MDKA\nBuy at: 3580\nSL: < 3401\nTP:3759\nAlert Date: 2021-11-17\nAlert Time: 09:05:01\n\n*)MCOL\nBuy at: 3100\nSL: < 2945\nTP:3255\nAlert Date: 2021-11-17\nAlert Time: 09:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T09:07:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CSIS\nBuy at: 150\nSL: < 143\nTP:158\nAlert Date: 2021-11-17\nAlert Time: 09:07:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T09:08:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)AUTO\nBuy at: 1335\nSL: < 1268\nTP:1402\nAlert Date: 2021-11-17\nAlert Time: 09:08:01\n\nBBYB\nBuy at: 2100\nSL: < 1995\nTP:2205\nAlert Date: 2021-11-17\nAlert Time: 09:08:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T09:11:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SGER\nBuy at: 1305\nSL: < 1240\nTP:1370\nAlert Date: 2021-11-17\nAlert Time: 09:11:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T09:17:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)BEBS\nBuy at: 3720\nSL: < 3534\nTP:3906\nAlert Date: 2021-11-17\nAlert Time: 09:17:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T09:36:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)KDSI\nBuy at: 1060\nSL: < 1007\nTP:1113\nAlert Date: 2021-11-17\nAlert Time: 09:36:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T10:12:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nINCF\nBuy at: 665\nSL: < 632\nTP:698\nAlert Date: 2021-11-17\nAlert Time: 10:12:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T10:26:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)BCIP\nBuy at: 109\nSL: < 104\nTP:114\nAlert Date: 2021-11-17\nAlert Time: 10:26:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T10:53:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)RISE\nBuy at: 550\nSL: < 523\nTP:578\nAlert Date: 2021-11-17\nAlert Time: 10:53:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T11:02:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBHI\nBuy at: 8150\nSL: < 7743\nTP:8558\nAlert Date: 2021-11-17\nAlert Time: 11:02:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T13:59:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)FITT\nBuy at: 490\nSL: < 466\nTP:515\nAlert Date: 2021-11-17\nAlert Time: 13:59:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T14:18:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)BAYU\nBuy at: 1470\nSL: < 1397\nTP:1544\nAlert Date: 2021-11-17\nAlert Time: 14:18:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-17T14:30:03,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nKOBX\nBuy at: 264\nSL: < 251\nTP:277\nAlert Date: 2021-11-17\nAlert Time: 14:30:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T09:02:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBPTR\nBuy at: 246\nSL: < 234\nTP:258\nAlert Date: 2021-11-18\nAlert Time: 09:02:01\n\nKOBX\nBuy at: 294\nSL: < 279\nTP:309\nAlert Date: 2021-11-18\nAlert Time: 09:02:01\n\n*)MITI\nBuy at: 286\nSL: < 272\nTP:300\nAlert Date: 2021-11-18\nAlert Time: 09:02:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T09:03:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MTSM\nBuy at: 262\nSL: < 249\nTP:275\nAlert Date: 2021-11-18\nAlert Time: 09:03:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T09:06:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)BAYU\nBuy at: 1500\nSL: < 1425\nTP:1575\nAlert Date: 2021-11-18\nAlert Time: 09:06:01\n\nCPRO\nBuy at: 100\nSL: < 95\nTP:105\nAlert Date: 2021-11-18\nAlert Time: 09:06:01\n\n*)SGER\nBuy at: 1390\nSL: < 1321\nTP:1460\nAlert Date: 2021-11-18\nAlert Time: 09:06:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T09:08:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)AUTO\nBuy at: 1375\nSL: < 1306\nTP:1444\nAlert Date: 2021-11-18\nAlert Time: 09:08:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T09:19:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)BCIP\nBuy at: 117\nSL: < 111\nTP:123\nAlert Date: 2021-11-18\nAlert Time: 09:19:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T09:21:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)LPIN\nBuy at: 1020\nSL: < 969\nTP:1071\nAlert Date: 2021-11-18\nAlert Time: 09:21:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T09:27:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nESTA\nBuy at: 204\nSL: < 194\nTP:214\nAlert Date: 2021-11-18\nAlert Time: 09:27:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T10:11:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)LPPF\nBuy at: 4310\nSL: < 4095\nTP:4526\nAlert Date: 2021-11-18\nAlert Time: 10:11:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T10:16:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBYB\nBuy at: 2180\nSL: < 2071\nTP:2289\nAlert Date: 2021-11-18\nAlert Time: 10:16:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-18T13:48:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PSSI\nBuy at: 388\nSL: < 369\nTP:407\nAlert Date: 2021-11-18\nAlert Time: 13:48:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:02:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)PSSI\nBuy at: 392\nSL: < 372\nTP:412\nAlert Date: 2021-11-19\nAlert Time: 09:02:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:03:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nESTA\nBuy at: 230\nSL: < 219\nTP:242\nAlert Date: 2021-11-19\nAlert Time: 09:03:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:05:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nCPRO\nBuy at: 119\nSL: < 113\nTP:125\nAlert Date: 2021-11-19\nAlert Time: 09:05:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:07:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBYB\nBuy at: 2330\nSL: < 2214\nTP:2447\nAlert Date: 2021-11-19\nAlert Time: 09:07:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:12:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)DSSA\nBuy at: 55025\nSL: < 52274\nTP:57776\nAlert Date: 2021-11-19\nAlert Time: 09:12:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:33:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)LPPF\nBuy at: 4340\nSL: < 4123\nTP:4557\nAlert Date: 2021-11-19\nAlert Time: 09:33:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:34:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nBBHI\nBuy at: 8250\nSL: < 7838\nTP:8663\nAlert Date: 2021-11-19\nAlert Time: 09:34:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:47:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nPRAS\nBuy at: 338\nSL: < 321\nTP:355\nAlert Date: 2021-11-19\nAlert Time: 09:47:01\n\nBPTR\nBuy at: 258\nSL: < 245\nTP:271\nAlert Date: 2021-11-19\nAlert Time: 09:47:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T09:55:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SGER\nBuy at: 1395\nSL: < 1325\nTP:1465\nAlert Date: 2021-11-19\nAlert Time: 09:55:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T10:18:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nTMAS\nBuy at: 720\nSL: < 684\nTP:756\nAlert Date: 2021-11-19\nAlert Time: 10:18:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T10:34:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nLEAD\nBuy at: 68\nSL: < 65\nTP:71\nAlert Date: 2021-11-19\nAlert Time: 10:34:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T10:38:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MTSM\nBuy at: 314\nSL: < 298\nTP:330\nAlert Date: 2021-11-19\nAlert Time: 10:38:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T13:33:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nKOBX\nBuy at: 330\nSL: < 314\nTP:347\nAlert Date: 2021-11-19\nAlert Time: 13:33:02\n\nSATU\nBuy at: 89\nSL: < 85\nTP:93\nAlert Date: 2021-11-19\nAlert Time: 13:33:02\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T13:37:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)DPNS\nBuy at: 448\nSL: < 426\nTP:470\nAlert Date: 2021-11-19\nAlert Time: 13:37:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T13:42:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nKBAG\nBuy at: 86\nSL: < 82\nTP:90\nAlert Date: 2021-11-19\nAlert Time: 13:42:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T14:04:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MDKA\nBuy at: 3610\nSL: < 3430\nTP:3791\nAlert Date: 2021-11-19\nAlert Time: 14:04:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-19T14:45:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)NELY\nBuy at: 272\nSL: < 258\nTP:286\nAlert Date: 2021-11-19\nAlert Time: 14:45:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-21T18:00:08,"HQSahamIDX TIDAK PERNAH meminta data-data pribadi seperti PIN,OTP,PASSWORD,dan data-data penting lainnya. HQSahamIDX juga TIDAK PERNAH menawarkan kerjasama investasi,titip dana trading, group VIP berbayar, stock pick berbayar atau produk-produk investasi lainnya! Bila Anda menerima pesan pribadi yang berisikan hal-hal diatas dengan mengatasnamakan HQSahamIDX maka itu sudah pasti PENIPUAN. Harap Waspada!"
2021-11-22T09:01:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)TLKM\nBuy at: 3930\nSL: < 3734\nTP:4127\nAlert Date: 2021-11-22\nAlert Time: 09:01:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T09:09:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)LPPF\nBuy at: 4540\nSL: < 4313\nTP:4767\nAlert Date: 2021-11-22\nAlert Time: 09:09:01\n\n*)MDKA\nBuy at: 3750\nSL: < 3563\nTP:3938\nAlert Date: 2021-11-22\nAlert Time: 09:09:01\n\n*)NELY\nBuy at: 282\nSL: < 268\nTP:296\nAlert Date: 2021-11-22\nAlert Time: 09:09:01\n\nTOBA\nBuy at: 1035\nSL: < 983\nTP:1087\nAlert Date: 2021-11-22\nAlert Time: 09:09:01\n\n*)SGER\nBuy at: 1460\nSL: < 1387\nTP:1533\nAlert Date: 2021-11-22\nAlert Time: 09:09:01\n\nBPTR\nBuy at: 330\nSL: < 314\nTP:347\nAlert Date: 2021-11-22\nAlert Time: 09:09:01\n\nKBAG\nBuy at: 94\nSL: < 89\nTP:99\nAlert Date: 2021-11-22\nAlert Time: 09:09:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T09:14:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)KDSI\nBuy at: 1140\nSL: < 1083\nTP:1197\nAlert Date: 2021-11-22\nAlert Time: 09:14:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T09:16:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)MCOL\nBuy at: 3600\nSL: < 3420\nTP:3780\nAlert Date: 2021-11-22\nAlert Time: 09:16:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T09:23:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nESTA\nBuy at: 280\nSL: < 266\nTP:294\nAlert Date: 2021-11-22\nAlert Time: 09:23:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T09:28:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nLEAD\nBuy at: 75\nSL: < 71\nTP:79\nAlert Date: 2021-11-22\nAlert Time: 09:28:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T09:45:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)SNLK\nBuy at: 1595\nSL: < 1515\nTP:1675\nAlert Date: 2021-11-22\nAlert Time: 09:45:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T09:48:01,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)CSIS\nBuy at: 186\nSL: < 177\nTP:195\nAlert Date: 2021-11-22\nAlert Time: 09:48:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T13:31:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)INTD\nBuy at: 348\nSL: < 331\nTP:365\nAlert Date: 2021-11-22\nAlert Time: 13:31:01\n\n*)PSSI\nBuy at: 398\nSL: < 378\nTP:418\nAlert Date: 2021-11-22\nAlert Time: 13:31:01\n\nBHAT\nBuy at: 930\nSL: < 884\nTP:977\nAlert Date: 2021-11-22\nAlert Time: 13:31:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T13:42:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\nSFAN\nBuy at: 1505\nSL: < 1430\nTP:1580\nAlert Date: 2021-11-22\nAlert Time: 13:42:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
2021-11-22T13:56:02,"['Berikut ini adalah saham-saham yang potensial untuk strategy buy high sell higher berdasarkan HQ-52W-High Algorithm (klik: ', {'type': 'mention', 'text': '@HQSahamIDX_bot'}, ').\nTanda *) artinya saham tersebut adalah saham syariah \n\n*)HRUM\nBuy at: 9600\nSL: < 9120\nTP:10080\nAlert Date: 2021-11-22\nAlert Time: 13:56:01\n\n\nDisclaimer: Trade Your Own Risks and always stick to the tight trading plan.']"
